altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
6.0,7.0,6.5,airspeed_mps,4,40,22.667023878438133,0.658704628890288,22.550209413255963,22.084121911525727,22.19717606306076,23.020057228633334,23.41346609660557,22.055858373641968,23.51181831359863,22.732107877731323
6.0,7.0,6.5,aoa_deg,4,40,3.5627816455704826,0.9630526655990567,3.57342711687088,2.5492239236831664,3.004353165626526,4.131855596814837,4.561435707637242,2.4354416131973267,4.668830735342843,3.848138451576233
6.0,7.0,6.5,descent_rate_mps,4,40,2.4762408499222635,1.240601673895766,2.7185415157275523,1.0290373235941819,2.051848128438925,3.1429342372108913,3.58422344412294,0.7733346223829962,3.6945457458509523,2.7735826373145898
6.0,7.0,6.5,groundspeed_mps,4,40,21.312027796999924,1.5601210429413621,20.755331208395248,20.207887634671035,20.513561479208988,21.553797526186184,23.195543183375364,20.131469173536548,23.60597959767266,21.274536477972564
6.0,7.0,6.5,p_radps,4,40,0.056892080342264034,0.1336470677723441,0.0374450029206595,-0.06772370679769665,0.0005724967224523328,0.0937645865404712,0.208733775872471,-0.0847977576777339,0.23747607320547104,0.05684627965092656
6.0,7.0,6.5,pilot_pitch_centered,4,40,-0.01603928571428572,0.03117716628045134,-0.005150000000000006,-0.053753571428571435,-0.025339285714285724,0.00415,0.006429999999999999,-0.06085714285714287,0.007,-0.008749999999999999
6.0,7.0,6.5,pilot_roll_centered,4,40,0.017687500000000002,0.012198932671891148,0.02025,0.0038150000000000007,0.011075000000000002,0.026862499999999997,0.027972499999999997,0.002,0.028249999999999997,0.019999999999999997
6.0,7.0,6.5,pilot_throttle_norm,4,40,0.01115625,0.00747273864902732,0.0146125,0.0020775000000000004,0.010387500000000001,0.015381249999999999,0.01539625,0.0,0.0154,0.01125
6.0,7.0,6.5,pitch_deg,4,40,-2.1423085246524067,2.5274692723999252,-2.1460109551889555,-4.787941486090422,-3.0140150628983973,-1.2743044169429645,0.5085078395367761,-5.231423091888428,0.9542109036567126,-2.3554329660767688
6.0,7.0,6.5,q_radps,4,40,-0.05415737084196216,0.0737682379357522,-0.057357731740921736,-0.12961356290499682,-0.09400099194026552,-0.017514110642618375,0.025779326479615845,-0.13851670564617963,0.03660268576017443,-0.03782784263603387
