mavpackettype,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH,_t,t
XKF1,38264688,0,50.81,-7.91,183.88,-22.908727645874023,-3.1217799186706543,2.9441394805908203,2.9964370727539062,-246.99757385253903,76.09119415283203,-55.57559967041016,0.01,0.01,-0.01,0.09,1768451547.220054,35.519953
XKF1,38304672,0,50.79,-7.84,184.86,-22.83017921447754,-3.4913322925567627,2.9156386852264404,2.94630765914917,-247.90338134765625,75.95842742919922,-55.458255767822266,0.01,0.01,-0.01,0.09,1768451547.260038,35.559937
XKF1,38304672,1,50.75,-7.92,184.87,-22.83905601501465,-3.4984140396118164,2.905463218688965,2.9422969818115234,-247.9129943847656,75.95481872558594,-55.470027923583984,0.02,0.02,-0.01,0.09,1768451547.260038,35.559937
XKF1,38344656,1,50.71,-7.86,185.83,-22.7579402923584,-3.8718667030334473,2.874485969543457,2.899892807006836,-248.8163604736328,75.80724334716797,-55.35386657714844,0.02,0.02,-0.01,0.09,1768451547.300022,35.599921
XKF1,38344656,0,50.75,-7.78,185.84,-22.747596740722656,-3.8648605346679688,2.8860554695129395,2.904712438583374,-248.806884765625,75.81098175048828,-55.341915130615234,0.01,0.01,-0.01,0.09,1768451547.300022,35.599921
XKF1,38384640,0,50.71,-7.72,186.82,-22.659149169921875,-4.237105846405029,2.8553626537323,2.8665738105773926,-249.7077789306641,75.6487808227539,-55.2269401550293,0.01,0.01,-0.01,0.09,1768451547.340006,35.639905
XKF1,38384640,1,50.67,-7.79,186.83,-22.67064666748047,-4.244144916534424,2.844044685363769,2.861945152282715,-249.7172393798828,75.64488983154297,-55.23911666870117,0.02,0.02,-0.01,0.09,1768451547.340006,35.639905
XKF1,38424624,0,50.68,-7.65,187.78,-22.56715965270996,-4.609326362609863,2.826352834701538,2.8397490978240967,-250.60577392578125,75.4719467163086,-55.11181640625,0.01,0.01,-0.01,0.09,1768451547.37999,35.679889
XKF1,38424624,1,50.64,-7.72,187.79,-22.57999038696289,-4.617002010345459,2.8135502338409424,2.833383321762085,-250.61529541015625,75.4678955078125,-55.124244689941406,0.02,0.02,-0.01,0.09,1768451547.37999,35.679889
XKF1,38464608,0,50.64,-7.55,188.75,-22.468965530395508,-4.982035160064697,2.7948198318481445,2.8191347122192383,-251.4979248046875,75.27999877929688,-54.999019622802734,0.02,0.01,-0.01,0.09,1768451547.419974,35.719873
XKF1,38464608,1,50.6,-7.63,188.74,-22.48229217529297,-4.988637924194336,2.781565427780152,2.8119728565216064,-251.50747680664065,75.27583312988281,-55.01169204711914,0.02,0.02,-0.02,0.09,1768451547.419974,35.719873
XKF1,38504592,0,50.59,-7.45,189.72,-22.364858627319336,-5.354140281677246,2.759268522262573,2.77107834815979,-252.38438415527344,75.07310485839844,-54.88771057128906,0.02,0.01,-0.01,0.09,1768451547.459958,35.759857
XKF1,38504592,1,50.54,-7.53,189.74,-22.37948989868164,-5.360974311828613,2.746500253677368,2.7651402950286865,-252.3939514160156,75.06884765625,-54.90058898925781,0.02,0.02,-0.02,0.09,1768451547.459958,35.759857
XKF1,38544576,0,50.52,-7.36,190.69,-22.25706672668457,-5.724675178527832,2.723663091659546,2.74036169052124,-253.2677001953125,74.85150146484375,-54.77720642089844,0.02,0.01,-0.01,0.09,1768451547.499942,35.799841
XKF1,38544576,1,50.47,-7.44,190.68,-22.271360397338867,-5.730005264282227,2.711615800857544,2.735660552978516,-253.27734375,74.84717559814453,-54.79027938842773,0.02,0.02,-0.02,0.09,1768451547.499942,35.799841
XKF1,38584560,1,50.4,-7.35,191.66,-22.16049575805664,-6.09696626663208,2.6771609783172607,2.705211877822876,-254.15733337402344,74.61092376708984,-54.68164443969727,0.02,0.02,-0.02,0.09,1768451547.539926,35.839825
XKF1,38584560,0,50.45,-7.28,191.64,-22.145023345947266,-6.092751979827881,2.6888744831085205,2.709677457809448,-254.1475524902344,74.61526489257812,-54.6683464050293,0.02,0.01,-0.01,0.09,1768451547.539926,35.839825
XKF1,38624544,0,50.38,-7.2,192.61,-22.02987098693848,-6.457196235656738,2.6546454429626465,2.680997848510742,-255.0237274169922,74.36451721191406,-54.55997848510742,0.02,0.01,-0.01,0.09,1768451547.57991,35.879809
XKF1,38624544,1,50.32,-7.27,192.63,-22.04460906982422,-6.462287902832031,2.642451047897339,2.675752639770508,-255.03369140625,74.36014556884766,-54.57349395751953,0.02,0.02,-0.02,0.09,1768451547.57991,35.879809
XKF1,38664528,1,50.25,-7.19,193.59,-21.92560386657715,-6.816859245300293,2.606501579284668,2.6482510566711426,-255.88560485839844,74.1004867553711,-54.47004699707031,0.02,0.02,-0.02,0.09,1768451547.619894,35.919793
XKF1,38664528,0,50.3,-7.12,193.59,-21.907323837280277,-6.821295261383057,2.6173360347747803,2.65271544456482,-255.8938446044922,74.09915161132812,-54.454200744628906,0.02,0.01,-0.01,0.09,1768451547.619894,35.919793
XKF1,38704512,0,50.21,-7.03,194.56,-21.780914306640625,-7.18524980545044,2.5784082412719727,2.5988481044769287,-256.7579345703125,73.8191909790039,-54.35102081298828,0.02,0.01,-0.01,0.09,1768451547.659878,35.959777
XKF1,38704512,1,50.16,-7.1,194.58,-21.79878807067871,-7.180283546447754,2.5675644874572754,2.5958378314971924,-256.749755859375,73.8209228515625,-54.36692810058594,0.02,0.02,-0.02,0.09,1768451547.659878,35.959777
XKF1,38744496,0,50.13,-6.92,195.52,-21.65129280090332,-7.546455383300781,2.5398409366607666,2.543550729751587,-257.6179504394531,73.52485656738281,-54.24949645996094,0.02,0.01,-0.01,0.09,1768451547.6998622,35.999761
XKF1,38744496,1,50.07,-7.0,195.52,-21.66803932189941,-7.539960384368896,2.528386354446411,2.5408806800842285,-257.6098937988281,73.52701568603516,-54.2655143737793,0.02,0.02,-0.02,0.09,1768451547.6998622,35.999761
XKF1,38784480,0,50.02,-6.82,196.46,-21.51523780822754,-7.905710697174072,2.500690221786499,2.4934070110321045,-258.4736328125,73.21622467041016,-54.14956283569336,0.02,0.01,-0.01,0.09,1768451547.7398462,36.039745
XKF1,38784480,1,49.97,-6.89,196.49,-21.53200912475586,-7.898797035217285,2.489448070526123,2.490941286087036,-258.4657287597656,73.21884155273438,-54.16574096679688,0.02,0.02,-0.02,0.09,1768451547.7398462,36.039745
XKF1,38824464,0,49.92,-6.72,197.39,-21.37635803222656,-8.258556365966797,2.460791110992432,2.446234941482544,-259.3246459960937,72.89344024658203,-54.05134201049805,0.02,0.01,-0.01,0.09,1768451547.7798302,36.079729
XKF1,38824464,1,49.86,-6.79,197.42,-21.39335823059082,-8.251175880432129,2.448470115661621,2.442346811294556,-259.31695556640625,72.8965072631836,-54.06769561767578,0.02,0.02,-0.02,0.09,1768451547.7798302,36.079729
XKF1,38864448,0,49.83,-6.65,198.3,-21.234363555908203,-8.602428436279297,2.422856092453003,2.4042084217071533,-260.169189453125,72.55669403076172,-53.95552444458008,0.02,0.01,-0.02,0.09,1768451547.8198142,36.119713
XKF1,38864448,1,49.77,-6.72,198.31,-21.24932098388672,-8.59439754486084,2.4116973876953125,2.4008560180664062,-260.1617431640625,72.5601577758789,-53.97199249267578,0.02,0.02,-0.02,0.09,1768451547.8198142,36.119713
XKF1,38904432,1,49.67,-6.66,199.24,-21.10523796081543,-8.928933143615723,2.3797767162323,2.349782466888428,-261.0001525878906,72.21018981933594,-53.8781623840332,0.02,0.02,-0.02,0.09,1768451547.8597982,36.159697
XKF1,38904432,0,49.73,-6.6,199.21,-21.09002113342285,-8.937877655029297,2.391221284866333,2.3527278900146484,-261.0072937011719,72.20637512207031,-53.86164093017578,0.02,0.01,-0.02,0.09,1768451547.8597982,36.159697
XKF1,38944416,0,49.63,-6.55,200.12,-20.941421508789062,-9.26770305633545,2.361355781555176,2.311823606491089,-261.840576171875,71.84288024902344,-53.76865005493164,0.02,0.01,-0.02,0.09,1768451547.8997822,36.199681
XKF1,38944416,1,49.57,-6.61,200.13,-20.95461082458496,-9.259105682373049,2.3512778282165527,2.31110954284668,-261.833740234375,71.8470458984375,-53.78524017333984,0.02,0.02,-0.02,0.09,1768451547.8997822,36.199681
XKF1,38984400,1,49.48,-6.57,201.05,-20.802515029907227,-9.584516525268556,2.324587345123291,2.280847787857056,-262.662109375,71.4708480834961,-53.69333267211914,0.02,0.02,-0.02,0.09,1768451547.9397662,36.239665
XKF1,38984400,0,49.54,-6.5,201.02,-20.790306091308597,-9.5914306640625,2.334718942642212,2.281827211380005,-262.668701171875,71.46636199951172,-53.676666259765625,0.02,0.01,-0.02,0.09,1768451547.9397662,36.239665
XKF1,39024384,0,49.46,-6.46,201.9,-20.635705947875977,-9.912684440612791,2.31085467338562,2.2634005546569824,-263.4914855957031,71.07697296142578,-53.58457946777344,0.02,0.01,-0.02,0.09,1768451547.9797502,36.279649
XKF1,39024384,1,49.39,-6.53,201.93,-20.64923667907715,-9.904916763305664,2.3003053665161133,2.2617154121398926,-263.48516845703125,71.0817642211914,-53.60131072998047,0.02,0.02,-0.02,0.09,1768451547.9797502,36.279649
XKF1,39064368,1,49.31,-6.49,202.77,-20.49346923828125,-10.215587615966797,2.280721664428711,2.25452184677124,-264.3015441894531,70.68022155761719,-53.510868072509766,0.02,0.02,-0.02,0.09,1768451548.019734,36.319633
XKF1,39064368,0,49.37,-6.43,202.76,-20.47955703735352,-10.22379207611084,2.291923761367798,2.257204532623291,-264.3075256347656,70.67520904541016,-53.49408721923828,0.02,0.01,-0.02,0.09,1768451548.019734,36.319633
XKF1,39104352,1,49.2,-6.43,203.65,-20.33429718017578,-10.523591995239258,2.258543968200684,2.226670026779175,-265.1112976074219,70.26641845703125,-53.42171859741211,0.02,0.02,-0.02,0.09,1768451548.059718,36.359617
XKF1,39104352,0,49.27,-6.37,203.62,-20.322498321533203,-10.53222370147705,2.269428253173828,2.2281758785247803,-265.11688232421875,70.26124572753906,-53.40494537353516,0.02,0.01,-0.02,0.09,1768451548.059718,36.359617
XKF1,39144336,1,49.1,-6.38,204.47,-20.172138214111328,-10.827181816101074,2.2390124797821045,2.2047574520111084,-265.9154357910156,69.8404312133789,-53.33322143554688,0.02,0.02,-0.02,0.09,1768451548.099702,36.399601
XKF1,39144336,0,49.16,-6.32,204.46,-20.159780502319336,-10.834667205810549,2.2500572204589844,2.205431699752808,-265.9206848144531,69.8350830078125,-53.316402435302734,0.02,0.01,-0.02,0.09,1768451548.099702,36.399601
XKF1,39184320,1,48.99,-6.34,205.34,-20.00770378112793,-11.125262260437012,2.2192349433898926,2.184873342514038,-266.7137756347656,69.40241241455078,-53.24543762207031,0.02,0.02,-0.02,0.09,1768451548.139686,36.439585
XKF1,39184320,0,49.06,-6.28,205.31,-19.99433135986328,-11.132020950317385,2.2303597927093506,2.1857426166534424,-266.7186584472656,69.39691925048828,-53.2285385131836,0.02,0.01,-0.02,0.09,1768451548.139686,36.439585
XKF1,39225137,0,48.93,-6.24,206.15,-19.827449798583984,-11.426311492919922,2.210853815078736,2.1695752143859863,-267.5106201171875,68.94692993164062,-53.14097213745117,0.02,0.01,-0.02,0.09,1768451548.1805031,36.480402
XKF1,39225137,1,48.86,-6.3,206.2,-19.83538055419922,-11.432049751281738,2.1981759071350098,2.16703200340271,-267.5392150878906,68.93353271484375,-53.154293060302734,0.02,0.02,-0.02,0.09,1768451548.1805031,36.480402
XKF1,39265121,1,48.73,-6.25,207.05,-19.67047691345215,-11.728608131408691,2.175170421600342,2.1441543102264404,-268.332763671875,68.46542358398438,-53.06892013549805,0.02,0.02,-0.02,0.09,1768451548.220487,36.520386
XKF1,39265121,0,48.8,-6.19,207.02,-19.662248611450195,-11.723854064941406,2.187500476837158,2.145679235458374,-268.3039245605469,68.47930908203125,-53.05557632446289,0.02,0.01,-0.01,0.09,1768451548.220487,36.520386
XKF1,39305105,0,48.66,-6.16,207.9,-19.488319396972656,-12.025952339172363,2.161214590072632,2.11183500289917,-269.1064453125,67.99046325683594,-52.96917343139648,0.02,0.01,-0.01,0.09,1768451548.260471,36.56037
XKF1,39305105,1,48.6,-6.21,207.93,-19.49970054626465,-12.025250434875488,2.149224281311035,2.1105871200561523,-269.1192321777344,67.98613739013672,-52.984375,0.02,0.02,-0.02,0.09,1768451548.260471,36.56037
XKF1,39345089,0,48.55,-6.12,208.76,-19.31319046020508,-12.3201265335083,2.135899066925049,2.08262038230896,-269.8853759765625,67.50012969970703,-52.885475158691406,0.02,0.01,-0.01,0.09,1768451548.300455,36.600354
XKF1,39345089,1,48.49,-6.17,208.8,-19.32432174682617,-12.318543434143066,2.123565912246704,2.0811824798583984,-269.8985595703125,67.49563598632812,-52.90074920654297,0.02,0.02,-0.02,0.09,1768451548.300455,36.600354
XKF1,39385073,0,48.46,-6.09,209.62,-19.13368225097656,-12.60972499847412,2.1111111640930176,2.058224678039551,-270.6570129394531,66.99856567382812,-52.80255508422852,0.02,0.01,-0.01,0.09,1768451548.340439,36.640338
XKF1,39385073,1,48.4,-6.15,209.63,-19.14430427551269,-12.607975959777832,2.098931074142456,2.0566022396087646,-270.6705322265625,66.99394989013672,-52.81795883178711,0.02,0.02,-0.02,0.09,1768451548.340439,36.640338
XKF1,39425057,0,48.38,-6.07,210.47,-18.952022552490234,-12.89553165435791,2.0895333290100098,2.043870210647583,-271.4212646484375,66.48609161376953,-52.71956634521485,0.02,0.01,-0.01,0.09,1768451548.380423,36.680322
XKF1,39425057,1,48.31,-6.12,210.51,-18.962995529174805,-12.893960952758787,2.0772621631622314,2.0415456295013428,-271.43511962890625,66.48137664794922,-52.7350959777832,0.02,0.02,-0.02,0.09,1768451548.380423,36.680322
XKF1,39465041,0,48.31,-6.04,211.33,-18.7688045501709,-13.182694435119627,2.066847085952759,2.026286363601685,-272.18316650390625,65.95763397216797,-52.63882064819336,0.01,0.02,-0.01,0.09,1768451548.420407,36.720306
XKF1,39465041,1,48.24,-6.1,211.34,-18.77984619140625,-13.181639671325684,2.054194211959839,2.023651599884033,-272.1968994140625,65.95294189453125,-52.65436553955078,0.01,0.02,-0.01,0.09,1768451548.420407,36.720306
XKF1,39505025,0,48.23,-6.02,212.17,-18.581132888793945,-13.464527130126951,2.0461368560791016,2.000574111938477,-272.9368591308594,65.41864776611328,-52.55848693847656,0.01,0.02,-0.01,0.09,1768451548.460391,36.76029
XKF1,39505025,1,48.17,-6.08,212.2,-18.592153549194336,-13.463587760925291,2.0336759090423584,1.9987475872039795,-272.9505920410156,65.41397094726562,-52.57407760620117,0.01,0.02,-0.01,0.09,1768451548.460391,36.76029
XKF1,39545009,1,48.1,-6.05,213.04,-18.399991989135746,-13.742658615112305,2.0160372257232666,1.9847807884216309,-273.696044921875,64.86453247070312,-52.49418640136719,0.02,0.02,-0.01,0.09,1768451548.500375,36.800274
XKF1,39545009,0,48.17,-5.99,213.01,-18.38880920410156,-13.743366241455078,2.027891159057617,1.985654711723328,-273.68231201171875,64.86919403076172,-52.47851943969727,0.01,0.02,-0.01,0.09,1768451548.500375,36.800274
XKF1,39584993,0,48.11,-5.94,213.86,-18.19366455078125,-14.021513938903809,2.005638360977173,1.968830108642578,-274.41943359375,64.30927276611328,-52.399200439453125,0.01,0.02,-0.01,0.09,1768451548.540359,36.840258
XKF1,39584993,1,48.04,-5.99,213.88,-18.204818725585938,-14.019558906555176,1.9932893514633176,1.9670647382736208,-274.4332580566406,64.30465698242188,-52.41498565673828,0.02,0.02,-0.01,0.09,1768451548.540359,36.840258
XKF1,39624977,1,47.97,-5.91,214.76,-17.99972152709961,-14.297046661376951,1.963491916656494,1.940990328788757,-275.16192626953125,63.73427581787109,-52.337059020996094,0.02,0.02,-0.01,0.09,1768451548.5803432,36.880242
XKF1,39624977,0,48.04,-5.86,214.73,-17.98869514465332,-14.299861907958984,1.9757379293441768,1.9432328939437864,-275.1480407714844,63.738807678222656,-52.32114791870117,0.01,0.02,-0.01,0.09,1768451548.5803432,36.880242
XKF1,39664961,0,47.98,-5.77,215.59,-17.780956268310547,-14.582340240478516,1.943686842918396,1.9064651727676392,-275.87139892578125,63.15371322631836,-52.24559783935547,0.01,0.02,0.0,0.09,1768451548.6203272,36.920226
XKF1,39664961,1,47.91,-5.82,215.61,-17.790891647338867,-14.579146385192873,1.9304757118225095,1.90347158908844,-275.8850402832031,63.14936065673828,-52.26152420043945,0.01,0.02,-0.01,0.09,1768451548.6203272,36.920226
XKF1,39704945,0,47.92,-5.67,216.47,-17.566347122192383,-14.861916542053224,1.9057273864746092,1.8580526113510127,-276.5854797363281,62.55831146240234,-52.1714096069336,0.01,0.02,0.0,0.09,1768451548.6603112,36.96021
XKF1,39704945,1,47.84,-5.72,216.5,-17.57526969909668,-14.858445167541504,1.891847014427185,1.8552064895629885,-276.598876953125,62.554161071777344,-52.18741607666016,0.01,0.02,-0.01,0.09,1768451548.6603112,36.96021
XKF1,39744929,0,47.86,-5.56,217.34,-17.345544815063477,-15.13924789428711,1.8653244972229004,1.808765292167664,-277.29010009765625,61.95260238647461,-52.09873962402344,0.01,0.02,0.0,0.09,1768451548.7002952,37.000194
XKF1,39744929,1,47.78,-5.61,217.38,-17.355100631713867,-15.135771751403809,1.851521372795105,1.806409478187561,-277.30328369140625,61.94865798950195,-52.114871978759766,0.01,0.02,-0.01,0.09,1768451548.7002952,37.000194
XKF1,39784913,0,47.8,-5.46,218.22,-17.119916915893555,-15.414189338684082,1.8223440647125244,1.764045000076294,-277.985107421875,61.3365592956543,-52.02740859985352,0.01,0.02,0.0,0.09,1768451548.7402792,37.040178
XKF1,39784913,1,47.72,-5.51,218.24,-17.128616333007812,-15.410841941833496,1.8091572523117063,1.7617671489715576,-277.9981689453125,61.332820892333984,-52.04369354248047,0.01,0.02,-0.01,0.09,1768451548.7402792,37.040178
XKF1,39824897,0,47.71,-5.36,219.09,-16.889225006103516,-15.683072090148926,1.7812917232513428,1.725845456123352,-278.67041015625,60.71028518676758,-51.957637786865234,0.01,0.02,0.0,0.09,1768451548.7802632,37.080162
XKF1,39824897,1,47.63,-5.41,219.13,-16.898399353027344,-15.679527282714844,1.7675895690917969,1.722461819648743,-278.683349609375,60.70675659179688,-51.97407913208008,0.01,0.02,-0.01,0.09,1768451548.7802632,37.080162
XKF1,39864881,1,47.53,-5.32,219.99,-16.666439056396484,-15.945175170898438,1.7245755195617676,1.675848126411438,-279.3603210449219,60.0673828125,-51.907413482666016,0.01,0.02,-0.01,0.09,1768451548.8202472,37.120146
XKF1,39864881,0,47.61,-5.27,219.97,-16.65755844116211,-15.949609756469728,1.7376853227615356,1.6783502101898191,-279.34771728515625,60.0706672668457,-51.89097213745117,0.01,0.02,0.0,0.09,1768451548.8202472,37.120146
XKF1,39904865,0,47.51,-5.19,220.85,-16.42269515991211,-16.212093353271484,1.6938873529434204,1.6244301795959473,-280.0149841308594,59.42136764526367,-51.82579803466797,0.01,0.02,0.0,0.09,1768451548.8602312,37.16013
XKF1,39904865,1,47.44,-5.23,220.89,-16.431137084960938,-16.207691192626953,1.6806856393814087,1.622785568237305,-280.0272521972656,59.41833114624024,-51.84226608276367,0.01,0.02,-0.01,0.09,1768451548.8602312,37.16013
XKF1,39944849,1,47.34,-5.16,221.77,-16.19282341003418,-16.463275909423828,1.6419365406036377,1.579011082649231,-280.6841735839844,58.75973510742188,-51.77853012084961,0.01,0.02,-0.01,0.09,1768451548.9002151,37.200114
XKF1,39944849,0,47.42,-5.12,221.72,-16.184505462646484,-16.468223571777344,1.6545437574386597,1.5795315504074097,-280.6721496582031,58.76251602172852,-51.76201629638672,0.01,0.02,0.0,0.09,1768451548.9002151,37.200114
XKF1,39984833,1,47.25,-5.08,222.61,-15.95004653930664,-16.714448928833008,1.6039719581604004,1.54220449924469,-281.3309326171875,58.09171676635742,-51.71603393554688,0.01,0.02,-0.01,0.09,1768451548.9401991,37.240098
XKF1,39984833,0,47.33,-5.04,222.58,-15.941997528076172,-16.719642639160156,1.6173460483551023,1.5437767505645752,-281.319091796875,58.0942268371582,-51.69940948486328,0.01,0.02,0.0,0.09,1768451548.9401991,37.240098
XKF1,40024817,0,47.22,-4.94,223.43,-15.698416709899902,-16.964107513427734,1.5785155296325684,1.511765480041504,-281.9558410644531,57.41665649414063,-51.63778305053711,0.01,0.02,0.0,0.09,1768451548.9801831,37.280082
XKF1,40024817,1,47.15,-4.98,223.47,-15.706391334533691,-16.958660125732422,1.564976692199707,1.5094720125198364,-281.967529296875,57.41441345214844,-51.65453720092773,0.01,0.02,-0.01,0.09,1768451548.9801831,37.280082
