mavpackettype,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH,_t,t
XKF1,47104484,0,35.19,-1.83,328.95,19.859233856201172,-10.6461181640625,-0.12370406836271286,-0.12285961210727692,-248.82374572753906,-79.62195587158203,-48.66960525512695,0.02,0.02,0.0,0.09,1768451556.0598502,44.359749
XKF1,47144468,1,35.2,-1.81,329.52,19.93764877319336,-10.4641752243042,-0.126146599650383,-0.12562763690948486,-248.0489959716797,-80.03203582763672,-48.669654846191406,0.02,0.02,0.0,0.09,1768451556.0998342,44.399733
XKF1,47144468,0,35.24,-1.82,329.48,19.949413299560547,-10.467497825622559,-0.1264851987361908,-0.12223514169454575,-248.03125,-80.04306030273438,-48.6743049621582,0.02,0.02,0.0,0.09,1768451556.0998342,44.399733
XKF1,47184452,1,35.25,-1.8,330.05,20.027156829833984,-10.280245780944824,-0.13037556409835815,-0.12835723161697388,-247.2530517578125,-80.44595336914062,-48.674713134765625,0.02,0.02,0.0,0.09,1768451556.1398182,44.439717
XKF1,47184452,0,35.28,-1.81,330.03,20.039913177490234,-10.284210205078125,-0.1322907954454422,-0.12653246521949768,-247.23480224609375,-80.45703125,-48.67927932739258,0.02,0.02,0.0,0.09,1768451556.1398182,44.439717
XKF1,47224436,1,35.3,-1.79,330.59,20.1163330078125,-10.092899322509766,-0.13661324977874756,-0.1289137601852417,-246.45321655273438,-80.85249328613281,-48.678985595703125,0.02,0.02,0.0,0.09,1768451556.1798022,44.479701
XKF1,47224436,0,35.33,-1.8,330.55,20.127948760986328,-10.09782886505127,-0.1376652717590332,-0.12649309635162354,-246.4344482421875,-80.8636703491211,-48.68347930908203,0.02,0.02,0.0,0.09,1768451556.1798022,44.479701
XKF1,47264420,1,35.34,-1.8,331.09,20.20198631286621,-9.91016674041748,-0.13745999336242676,-0.12001675367355347,-245.64984130859375,-81.25187683105469,-48.6832275390625,0.02,0.02,0.0,0.09,1768451556.2197862,44.519685
XKF1,47264420,0,35.38,-1.81,331.06,20.215900421142578,-9.91352367401123,-0.13839299976825714,-0.11784067004919052,-245.63082885742188,-81.26300048828125,-48.687686920166016,0.02,0.02,0.0,0.09,1768451556.2197862,44.519685
XKF1,47304404,0,35.41,-1.82,331.57,20.30234718322754,-9.729327201843262,-0.13445021212100983,-0.10390219837427139,-244.8239288330078,-81.65508270263672,-48.69140625,0.02,0.02,0.0,0.09,1768451556.2597702,44.559669
XKF1,47304404,1,35.38,-1.81,331.61,20.2864990234375,-9.725049018859863,-0.1339513063430786,-0.10522949695587158,-244.8430633544922,-81.64413452148438,-48.686946868896484,0.02,0.02,0.0,0.09,1768451556.2597702,44.559669
XKF1,47344388,0,35.45,-1.81,332.08,20.385751724243164,-9.546269416809082,-0.1310109943151474,-0.09017335623502731,-244.0132598876953,-82.03986358642578,-48.694976806640625,0.02,0.02,0.0,0.09,1768451556.2997541,44.599653
XKF1,47344388,1,35.42,-1.8,332.11,20.37144660949707,-9.541537284851074,-0.13155372440814972,-0.09159974008798599,-244.0325927734375,-82.02902221679688,-48.6905517578125,0.02,0.02,0.0,0.09,1768451556.2997541,44.599653
XKF1,47384372,1,35.47,-1.8,332.62,20.455041885375977,-9.355170249938965,-0.12704454362392426,-0.08288035541772842,-243.218505859375,-82.40653991699219,-48.69429397583008,0.02,0.02,0.0,0.09,1768451556.3397381,44.639637
XKF1,47384372,0,35.5,-1.81,332.6,20.46812629699707,-9.360414505004883,-0.12784360349178314,-0.08333319425582886,-243.19898986816406,-82.41734313964844,-48.69868469238281,0.02,0.02,0.0,0.09,1768451556.3397381,44.639637
XKF1,47424356,0,35.55,-1.81,333.12,20.54729652404785,-9.172859191894531,-0.12662598490715027,-0.07779060304164886,-242.38119506835938,-82.78736114501953,-48.70142364501953,0.02,0.02,0.0,0.09,1768451556.379722,44.679621
XKF1,47424356,1,35.52,-1.8,333.16,20.53590202331543,-9.167781829833984,-0.12523813545703888,-0.07674121856689453,-242.40086364746094,-82.77653503417969,-48.69703674316406,0.02,0.02,0.0,0.09,1768451556.379722,44.679621
XKF1,47464340,0,35.58,-1.8,333.66,20.62860107421875,-8.980732917785645,-0.1274312287569046,-0.07193462550640106,-241.5601806640625,-83.15003204345703,-48.704071044921875,0.02,0.02,0.0,0.09,1768451556.419706,44.719605
XKF1,47464340,1,35.55,-1.79,333.69,20.617082595825195,-8.976354598999023,-0.12468624860048294,-0.06968214362859726,-241.57972717285156,-83.13934326171875,-48.699607849121094,0.02,0.02,0.0,0.09,1768451556.419706,44.719605
XKF1,47504324,1,35.55,-1.75,334.24,20.69648551940918,-8.782987594604492,-0.12900479137897491,-0.06469637900590897,-240.7552032470703,-83.49451446533203,-48.701961517333984,0.02,0.02,0.0,0.09,1768451556.45969,44.759589
XKF1,47504324,0,35.58,-1.76,334.2,20.707002639770508,-8.786151885986328,-0.1320258229970932,-0.0677822157740593,-240.73594665527344,-83.50492858886719,-48.70655059814453,0.02,0.02,0.0,0.09,1768451556.45969,44.759589
XKF1,47545141,0,35.55,-1.74,334.74,20.787982940673828,-8.589911460876465,-0.13911370933055878,-0.06757152825593948,-239.90826416015625,-83.85222625732422,-48.709434509277344,0.02,0.02,0.0,0.09,1768451556.500507,44.800406
XKF1,47545141,1,35.52,-1.73,334.79,20.780029296875,-8.578293800354004,-0.1356535106897354,-0.06351618468761444,-239.8926544189453,-83.85636138916016,-48.70492935180664,0.02,0.02,0.0,0.09,1768451556.500507,44.800406
XKF1,47585125,1,35.51,-1.71,335.31,20.856826782226562,-8.381117820739746,-0.14476920664310455,-0.0737590566277504,-239.06134033203125,-84.1956558227539,-48.70835876464844,0.02,0.02,0.0,0.09,1768451556.540491,44.84039
XKF1,47585125,0,35.54,-1.72,335.28,20.86473846435547,-8.392483711242676,-0.14772644639015198,-0.07611177861690521,-239.0772247314453,-84.19168090820312,-48.71299362182617,0.02,0.02,0.0,0.09,1768451556.540491,44.84039
XKF1,47625109,1,35.51,-1.68,335.85,20.932788848876953,-8.183319091796875,-0.15504196286201477,-0.08816108852624893,-238.22683715820312,-84.52700805664062,-48.71240234375,0.02,0.02,0.0,0.09,1768451556.580475,44.880374
XKF1,47625109,0,35.53,-1.68,335.82,20.942440032958984,-8.190814018249512,-0.15753810107707977,-0.09051845222711563,-238.22549438476562,-84.53004455566406,-48.71725845336914,0.02,0.02,0.0,0.09,1768451556.580475,44.880374
XKF1,47665093,1,35.51,-1.65,336.39,21.012821197509766,-7.987071990966797,-0.1655188649892807,-0.09674187004566193,-237.379150390625,-84.85423278808594,-48.71536636352539,0.02,0.02,0.0,0.09,1768451556.620459,44.920358
XKF1,47665093,0,35.53,-1.66,336.35,21.021591186523438,-7.994004726409912,-0.16741487383842468,-0.09905688464641571,-237.37832641601562,-84.85710144042969,-48.72030258178711,0.02,0.02,0.0,0.09,1768451556.620459,44.920358
XKF1,47705077,0,35.54,-1.63,336.87,21.09893035888672,-7.795978546142578,-0.17757290601730347,-0.09950265288352966,-236.5290069580078,-85.17578887939453,-48.724266052246094,0.02,0.02,0.0,0.09,1768451556.660443,44.960342
XKF1,47705077,1,35.52,-1.63,336.89,21.09067153930664,-7.789380073547363,-0.17595909535884857,-0.09746649116277695,-236.52938842773438,-85.17305755615234,-48.71928024291992,0.02,0.02,0.0,0.09,1768451556.660443,44.960342
XKF1,47745061,1,35.51,-1.61,337.42,21.161590576171875,-7.594437122344971,-0.18264169991016388,-0.10470330715179443,-235.6775665283203,-85.48358917236328,-48.7239875793457,0.02,0.02,0.0,0.09,1768451556.700427,45.000326
XKF1,47745061,0,35.54,-1.62,337.38,21.16946792602539,-7.602088451385498,-0.18440881371498108,-0.10657961666584015,-235.67758178710938,-85.48625183105469,-48.729026794433594,0.02,0.02,0.0,0.09,1768451556.700427,45.000326
XKF1,47785045,1,35.53,-1.62,337.92,21.23206901550293,-7.399237632751465,-0.18743684887886047,-0.115662582218647,-234.82373046875,-85.78590393066406,-48.72926712036133,0.02,0.02,0.0,0.09,1768451556.740411,45.04031
XKF1,47785045,0,35.56,-1.62,337.9,21.23971176147461,-7.40696907043457,-0.1894555389881134,-0.11754683405160904,-234.8240509033203,-85.78856658935547,-48.734371185302734,0.02,0.02,0.0,0.09,1768451556.740411,45.04031
XKF1,47825029,1,35.56,-1.62,338.44,21.298513412475586,-7.20737361907959,-0.18688808381557465,-0.12393197417259216,-233.96783447265625,-86.08016967773438,-48.7348747253418,0.02,0.02,0.0,0.09,1768451556.780395,45.080294
XKF1,47825029,0,35.59,-1.63,338.41,21.30613136291504,-7.2144083976745605,-0.18897603452205658,-0.12567049264907837,-233.9683837890625,-86.08287048339844,-48.740028381347656,0.02,0.02,0.0,0.09,1768451556.780395,45.080294
XKF1,47865013,1,35.57,-1.63,338.93,21.368942260742188,-7.018101692199707,-0.18291790783405304,-0.12196188420057297,-233.1020050048828,-86.36935424804688,-48.739051818847656,0.02,0.02,0.0,0.09,1768451556.820379,45.120278
XKF1,47865013,0,35.6,-1.64,338.9,21.37567901611328,-7.0234694480896,-0.1860278993844986,-0.1242930069565773,-233.1027374267578,-86.37195587158203,-48.74424362182617,0.02,0.02,0.0,0.09,1768451556.820379,45.120278
XKF1,47904997,1,35.57,-1.64,339.43,21.434932708740234,-6.826373100280762,-0.1784815788269043,-0.11114569008350372,-232.2349395751953,-86.6502685546875,-48.743690490722656,0.02,0.02,0.0,0.09,1768451556.8603632,45.160262
XKF1,47904997,0,35.6,-1.65,339.41,21.441070556640625,-6.832294940948486,-0.1822364330291748,-0.11355207115411758,-232.23580932617188,-86.65280151367188,-48.74895095825195,0.02,0.02,0.0,0.09,1768451556.8603632,45.160262
XKF1,47944981,1,35.55,-1.66,339.94,21.497915267944336,-6.633110523223877,-0.17665435373783112,-0.11408555507659912,-231.36660766601562,-86.92292022705078,-48.74882888793945,0.02,0.02,0.0,0.09,1768451556.9003472,45.200246
XKF1,47944981,0,35.58,-1.67,339.91,21.50421905517578,-6.639614582061768,-0.1795504093170166,-0.11528916656970978,-231.3675994873047,-86.92546081542969,-48.754150390625,0.02,0.02,0.0,0.09,1768451556.9003472,45.200246
XKF1,47984965,1,35.55,-1.69,340.41,21.558441162109375,-6.443166732788086,-0.1696978062391281,-0.11542519927024841,-230.49696350097656,-87.18746948242188,-48.75402069091797,0.02,0.02,0.0,0.09,1768451556.9403312,45.24023
XKF1,47984965,0,35.58,-1.7,340.39,21.564193725585938,-6.449185848236084,-0.1732914298772812,-0.11722616106271744,-230.49803161621094,-87.1900405883789,-48.75941467285156,0.02,0.02,0.0,0.09,1768451556.9403312,45.24023
XKF1,48024949,0,35.58,-1.72,340.88,21.62275505065918,-6.261697769165039,-0.16475355625152588,-0.11596029996871948,-229.62705993652344,-87.44666290283203,-48.76429748535156,0.02,0.02,0.0,0.09,1768451556.9803152,45.280214
XKF1,48024949,1,35.55,-1.71,340.91,21.616743087768555,-6.255040168762207,-0.16210411489009857,-0.1151617243885994,-229.6259307861328,-87.44401550292969,-48.75885009765625,0.02,0.02,0.0,0.09,1768451556.9803152,45.280214
XKF1,48064933,1,35.55,-1.72,341.41,21.674257278442383,-6.067744731903076,-0.15328343212604523,-0.10464538633823395,-228.746826171875,-87.69497680664062,-48.76214599609375,0.02,0.02,0.0,0.09,1768451557.0202992,45.320198
XKF1,48064933,0,35.58,-1.73,341.38,21.681493759155273,-6.074066638946533,-0.1561296433210373,-0.10538278520107269,-228.7479248046875,-87.69762420654297,-48.76757049560547,0.02,0.02,0.0,0.09,1768451557.0202992,45.320198
XKF1,48104917,0,35.59,-1.74,341.89,21.738780975341797,-5.882010459899902,-0.15143859386444092,-0.09131889045238495,-227.86805725097656,-87.94042205810547,-48.77055740356445,0.02,0.02,0.0,0.09,1768451557.0602832,45.360182
XKF1,48104917,1,35.56,-1.73,341.91,21.732236862182617,-5.875483989715576,-0.14890174567699432,-0.0914311632514,-227.86705017089844,-87.93775177001953,-48.76514434814453,0.02,0.02,0.0,0.09,1768451557.0602832,45.360182
XKF1,48144901,1,35.59,-1.74,342.45,21.786176681518555,-5.681977272033691,-0.1463596671819687,-0.07776057720184326,-226.98641967773438,-88.1722412109375,-48.768001556396484,0.02,0.02,0.0,0.09,1768451557.1002672,45.400166
XKF1,48144901,0,35.61,-1.74,342.42,21.792966842651367,-5.688042163848877,-0.14869974553585052,-0.07710753381252289,-226.9873504638672,-88.17497253417969,-48.77339553833008,0.02,0.02,0.0,0.09,1768451557.1002672,45.400166
XKF1,48184885,0,35.63,-1.74,342.96,21.846721649169922,-5.491504192352295,-0.15034092962741852,-0.07486584782600403,-226.10568237304688,-88.40127563476562,-48.77662658691406,0.02,0.02,0.0,0.09,1768451557.1402512,45.44015
XKF1,48184885,1,35.6,-1.73,342.98,21.839628219604492,-5.485426425933838,-0.1476464420557022,-0.07524672895669937,-226.1048583984375,-88.3984603881836,-48.77123260498047,0.02,0.02,0.0,0.09,1768451557.1402512,45.44015
XKF1,48224869,0,35.67,-1.71,343.52,21.897994995117188,-5.286837577819824,-0.15794120728969574,-0.08113116025924683,-225.22299194335938,-88.61917877197266,-48.779693603515625,0.02,0.02,0.0,0.09,1768451557.1802351,45.480134
XKF1,48224869,1,35.64,-1.7,343.55,21.88981056213379,-5.281371593475342,-0.15548326075077057,-0.08171074092388153,-225.2223358154297,-88.61627197265625,-48.77429962158203,0.02,0.02,0.0,0.09,1768451557.1802351,45.480134
XKF1,48264853,0,35.71,-1.7,344.07,21.950149536132812,-5.078240394592285,-0.1656695455312729,-0.08236618340015411,-224.33367919921875,-88.83002471923828,-48.782379150390625,0.02,0.02,0.0,0.09,1768451557.2202191,45.520118
XKF1,48264853,1,35.69,-1.69,344.1,21.941905975341797,-5.073455333709717,-0.16277332603931427,-0.08262179046869278,-224.33319091796875,-88.82715606689453,-48.77701187133789,0.02,0.02,0.0,0.09,1768451557.2202191,45.520118
XKF1,48304837,1,35.73,-1.69,344.63,21.991201400756836,-4.864178657531738,-0.17101261019706726,-0.08431029319763184,-223.44357299804688,-89.02914428710938,-48.780616760253906,0.02,0.02,0.0,0.09,1768451557.2602031,45.560102
XKF1,48304837,0,35.76,-1.7,344.61,22.00017738342285,-4.869015693664551,-0.17297106981277466,-0.08298514783382416,-223.44386291503906,-89.03199005126953,-48.785945892333984,0.02,0.02,0.0,0.09,1768451557.2602031,45.560102
XKF1,48344821,1,35.77,-1.69,345.18,22.03834342956543,-4.655362606048584,-0.17421570420265198,-0.0915081799030304,-222.5533905029297,-89.22229766845703,-48.78496551513672,0.02,0.02,0.0,0.09,1768451557.300187,45.600086
XKF1,48344821,0,35.8,-1.7,345.15,22.04706382751465,-4.6605706214904785,-0.17568780481815338,-0.08961109817028046,-222.55343627929688,-89.22517395019531,-48.790245056152344,0.02,0.02,0.0,0.09,1768451557.300187,45.600086
XKF1,48384805,0,35.83,-1.7,345.68,22.09133529663086,-4.4534149169921875,-0.1773562729358673,-0.10027727484703064,-221.6623992919922,-89.40967559814453,-48.79498291015625,0.02,0.02,0.0,0.09,1768451557.340171,45.64007
XKF1,48384805,1,35.81,-1.7,345.7,22.082643508911133,-4.447874069213867,-0.17621521651744843,-0.10234326869249344,-221.66259765625,-89.40673828125,-48.78976058959961,0.02,0.02,0.0,0.09,1768451557.340171,45.64007
XKF1,48424789,1,35.86,-1.69,346.24,22.124591827392578,-4.24250602722168,-0.17565369606018066,-0.10825151950120926,-220.77110290527344,-89.58252716064453,-48.79408645629883,0.02,0.02,0.0,0.09,1768451557.380155,45.680054
XKF1,48424789,0,35.89,-1.7,346.21,22.13295555114746,-4.247219562530518,-0.17701494693756104,-0.10652147978544235,-220.77064514160156,-89.58554077148438,-48.79924774169922,0.02,0.02,0.0,0.09,1768451557.380155,45.680054
XKF1,48464773,0,35.96,-1.69,346.74,22.171733856201172,-4.038930892944336,-0.17762120068073273,-0.10964430868625641,-219.880859375,-89.7527847290039,-48.80386734008789,0.02,0.02,0.0,0.09,1768451557.420139,45.720038
XKF1,48464773,1,35.94,-1.68,346.77,22.16377067565918,-4.035160541534424,-0.17734220623970032,-0.11224336177110672,-219.8815155029297,-89.74976348876953,-48.79879379272461,0.02,0.02,0.0,0.09,1768451557.420139,45.720038
XKF1,48504757,0,36.04,-1.66,347.28,22.206783294677734,-3.828644037246704,-0.18036691844463348,-0.1167244240641594,-218.9926300048828,-89.91111755371094,-48.80918884277344,0.02,0.02,0.0,0.09,1768451557.460123,45.760022
XKF1,48504757,1,36.01,-1.65,347.3,22.19785499572754,-3.8237154483795166,-0.18070538341999054,-0.11981867253780365,-218.99346923828125,-89.90814208984375,-48.80425262451172,0.02,0.02,0.0,0.09,1768451557.460123,45.760022
XKF1,48544741,0,36.09,-1.63,347.81,22.23801040649414,-3.616870403289795,-0.18422377109527588,-0.13380877673625946,-218.10324096679688,-90.06105041503906,-48.81515121459961,0.02,0.02,0.0,0.09,1768451557.500107,45.800006
XKF1,48544741,1,36.07,-1.63,347.84,22.228681564331055,-3.612384557723999,-0.18737617135047913,-0.13969786465168,-218.10430908203125,-90.05805969238281,-48.8104133605957,0.02,0.02,0.0,0.09,1768451557.500107,45.800006
XKF1,48584725,1,36.1,-1.6,348.36,22.26051139831543,-3.398285388946533,-0.19481290876865387,-0.15905432403087616,-217.214111328125,-90.19927215576172,-48.81705093383789,0.02,0.02,0.0,0.09,1768451557.540091,45.83999
XKF1,48584725,0,36.13,-1.6,348.34,22.27104377746582,-3.4050745964050293,-0.19056925177574158,-0.1522817462682724,-217.2127227783203,-90.20233917236328,-48.82154083251953,0.02,0.02,0.0,0.09,1768451557.540091,45.83999
XKF1,48624709,1,36.14,-1.58,348.91,22.289329528808594,-3.1878600120544434,-0.19787678122520447,-0.16718588769435883,-216.32286071777344,-90.33180236816406,-48.823211669921875,0.02,0.02,0.0,0.09,1768451557.580075,45.879974
XKF1,48624709,0,36.16,-1.58,348.88,22.300596237182617,-3.1946656703948975,-0.19394922256469727,-0.16074423491954803,-216.32113647460938,-90.33500671386719,-48.82744216918945,0.02,0.02,0.0,0.09,1768451557.580075,45.879974
XKF1,48664693,0,36.19,-1.58,349.43,22.326950073242188,-2.9824624061584473,-0.19868937134742737,-0.16438962519168854,-215.43060302734375,-90.4592056274414,-48.833736419677734,0.02,0.02,0.0,0.09,1768451557.6200593,45.919958
XKF1,48664693,1,36.17,-1.57,349.45,22.315038681030273,-2.9763476848602295,-0.2029448002576828,-0.17113938927650452,-215.43264770507812,-90.45591735839844,-48.82975769042969,0.02,0.02,0.0,0.09,1768451557.6200593,45.919958
XKF1,48704677,0,36.22,-1.58,349.98,22.348146438598633,-2.7683773040771484,-0.20213350653648376,-0.16836243867874146,-214.54086303710938,-90.57488250732422,-48.84001922607422,0.02,0.02,0.0,0.09,1768451557.6600432,45.959942
XKF1,48704677,1,36.19,-1.57,350.01,22.336288452148438,-2.7630178928375244,-0.20380747318267822,-0.17237772047519684,-214.543212890625,-90.57158660888672,-48.836246490478516,0.02,0.02,0.0,0.09,1768451557.6600432,45.959942
XKF1,48744661,1,36.2,-1.56,350.57,22.35637855529785,-2.5505454540252686,-0.20663714408874512,-0.17052483558654785,-213.6526641845703,-90.67857360839844,-48.84270095825195,0.02,0.02,0.0,0.09,1768451557.7000272,45.999926
XKF1,48744661,0,36.22,-1.57,350.54,22.367835998535156,-2.5558829307556152,-0.20279456675052643,-0.16437320411205292,-213.65000915527344,-90.6819076538086,-48.846282958984375,0.02,0.02,0.0,0.09,1768451557.7000272,45.999926
XKF1,48784645,0,36.25,-1.56,351.09,22.387332916259766,-2.3421573638916016,-0.20647266507148743,-0.16687051951885223,-212.75808715820312,-90.78030395507812,-48.852970123291016,0.02,0.02,0.0,0.09,1768451557.7400112,46.03991
XKF1,48784645,1,36.22,-1.55,351.11,22.375253677368164,-2.3369991779327393,-0.21012316644191742,-0.17255187034606934,-212.76109313964844,-90.77689361572266,-48.84959411621094,0.02,0.02,0.0,0.09,1768451557.7400112,46.03991
XKF1,48824629,0,36.27,-1.53,351.64,22.40374183654785,-2.127105712890625,-0.21301841735839844,-0.17804813385009766,-211.86524963378906,-90.87003326416016,-48.860477447509766,0.02,0.02,0.0,0.09,1768451557.7799952,46.079894
XKF1,48824629,1,36.25,-1.53,351.67,22.391897201538086,-2.122398614883423,-0.21568967401981354,-0.18255458772182465,-211.86862182617188,-90.86653900146484,-48.85731506347656,0.02,0.02,0.0,0.09,1768451557.7799952,46.079894
