mavpackettype_imu,TimeUS_imu,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,_t_imu,t_imu,t_s,mavpackettype_rcou,TimeUS_rcou,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,_t_rcou,t_rcou
IMU,62365044,0,0.004848651587963104,0.14653557538986206,0.18840891122817993,-0.5937261581420898,-1.6197041273117065,-11.00808334350586,0,0,28.747303009033203,1,1,1000,1000,1768451571.3204103,60.619909,60.619909,RCOU,62385036,1506,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.3404021,60.639901
IMU,62385036,1,0.006982030346989632,0.1478857696056366,0.18921616673469543,-0.6276941895484924,-1.665085792541504,-11.063498497009277,0,0,28.74838638305664,1,1,760,799,1768451571.3404021,60.639901,60.639900999999995,RCOU,62385036,1506,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.3404021,60.639901
IMU,62405028,0,0.005176040809601545,0.14879366755485535,0.18319085240364075,-0.6323449611663818,-1.6795480251312256,-11.06490707397461,0,0,28.749467849731445,1,1,1000,1000,1768451571.3603942,60.659893,60.659893,RCOU,62385036,1506,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.3404021,60.639901
IMU,62425020,0,0.005937134847044945,0.14751408994197845,0.18574804067611694,-0.7071146368980408,-1.6697659492492676,-11.122671127319336,0,0,28.750551223754883,1,1,1000,1000,1768451571.380386,60.679885,60.679885,RCOU,62425020,1507,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.380386,60.679885
IMU,62445012,1,0.005491259507834911,0.1474582850933075,0.1894892454147339,-0.6230183839797974,-1.6442279815673828,-11.147378921508789,0,0,28.751636505126953,1,1,760,799,1768451571.4003782,60.699877,60.699877,RCOU,62465004,1506,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.42037,60.719869
IMU,62465004,1,0.007692037150263786,0.14822229743003845,0.18868783116340637,-0.5707060694694519,-1.660207986831665,-11.095991134643555,0,0,28.75271987915039,1,1,760,799,1768451571.42037,60.719869,60.719868999999996,RCOU,62465004,1506,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.42037,60.719869
IMU,62484996,1,0.004970247391611338,0.14668068289756775,0.19223247468471527,-0.5778964757919312,-1.6820871829986572,-11.120528221130371,0,0,28.753747940063477,1,1,760,799,1768451571.4403622,60.739861,60.739861,RCOU,62465004,1506,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.42037,60.719869
IMU,62504988,0,0.005697366315871477,0.15184590220451355,0.19209028780460358,-0.5837825536727905,-1.7028942108154297,-11.115968704223633,0,0,28.75482940673828,1,1,1000,1000,1768451571.460354,60.759853,60.759853,RCOU,62504988,1507,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.460354,60.759853
IMU,62524980,0,0.011624510399997234,0.15291336178779602,0.1890324503183365,-0.6433296203613281,-1.7459965944290161,-11.1722993850708,0,0,28.75591468811035,1,1,1000,1000,1768451571.4803462,60.779845,60.779844999999995,RCOU,62504988,1507,1506,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.460354,60.759853
IMU,62544972,1,0.011869360692799091,0.15318171679973602,0.19067469239234924,-0.6700805425643921,-1.6071507930755615,-11.1912202835083,0,0,28.756996154785156,1,1,760,799,1768451571.500338,60.799837,60.799837,RCOU,62544972,1506,1505,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.500338,60.799837
IMU,62564964,0,0.014447948895394802,0.15407432615756989,0.1903916448354721,-0.6510982513427734,-1.6648000478744507,-11.20367431640625,0,0,28.758079528808594,1,1,1000,1000,1768451571.5203302,60.819829,60.819829,RCOU,62544972,1506,1505,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.500338,60.799837
IMU,62584956,0,0.01419319398701191,0.15262429416179657,0.18568678200244904,-0.5492947101593018,-1.6686608791351318,-11.197320938110352,0,0,28.75916290283203,1,1,1000,1000,1768451571.540322,60.839821,60.839821,RCOU,62584956,1506,1505,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.540322,60.839821
IMU,62604948,1,0.016033915802836418,0.1529965102672577,0.180486261844635,-0.63249671459198,-1.6581313610076904,-11.248407363891602,0,0,28.760244369506836,1,1,760,799,1768451571.5603142,60.859813,60.859812999999995,RCOU,62584956,1506,1505,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.540322,60.839821
IMU,62624940,1,0.018743770197033882,0.15364310145378113,0.1820148527622223,-0.6204673647880554,-1.6543083190917969,-11.282159805297852,0,0,28.761327743530273,1,1,760,799,1768451571.580306,60.879805,60.879805,RCOU,62624940,1505,1504,1482,1502,0,0,0,0,0,0,0,0,0,0,1768451571.580306,60.879805
IMU,62644932,1,0.01390314381569624,0.1507093608379364,0.18582212924957275,-0.6443151831626892,-1.6637409925460815,-11.252025604248047,0,0,28.762409210205078,1,1,760,799,1768451571.6002982,60.899797,60.899797,RCOU,62664924,1507,1504,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.62029,60.919789
IMU,62664924,0,0.011261982843279839,0.14763860404491425,0.18396618962287903,-0.6114277243614197,-1.6971670389175415,-11.170665740966797,0,0,28.763492584228516,1,1,1000,1000,1768451571.62029,60.919789,60.919788999999994,RCOU,62664924,1507,1504,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.62029,60.919789
IMU,62684916,1,0.014242980629205704,0.14552389085292816,0.1855166256427765,-0.6050800681114197,-1.6594339609146118,-11.155011177062988,0,0,28.76457405090332,1,1,760,799,1768451571.6402822,60.939781,60.939780999999996,RCOU,62664924,1507,1504,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.62029,60.919789
IMU,62704908,0,0.01248100120574236,0.14722761511802673,0.1919158697128296,-0.6343385577201843,-1.7129027843475342,-11.112039566040039,0,0,28.765657424926758,1,1,1000,1000,1768451571.660274,60.959773,60.959773,RCOU,62704908,1506,1504,1482,1503,0,0,0,0,0,0,0,0,0,0,1768451571.660274,60.959773
IMU,62724900,1,0.009798575192689896,0.14893266558647156,0.1967640519142151,-0.6325557231903076,-1.7079429626464844,-11.094427108764648,0,0,28.766738891601562,1,1,760,799,1768451571.6802661,60.979765,60.979765,RCOU,62744892,1508,1503,1485,1504,0,0,0,0,0,0,0,0,0,0,1768451571.700258,60.999757
IMU,62744892,1,0.0037164767272770405,0.1468256711959839,0.19863097369670868,-0.6059538125991821,-1.6580045223236084,-11.126243591308594,0,0,28.767822265625,1,1,760,799,1768451571.700258,60.999757,60.999756999999995,RCOU,62744892,1508,1503,1485,1504,0,0,0,0,0,0,0,0,0,0,1768451571.700258,60.999757
IMU,62764884,0,0.004043803084641695,0.14315897226333618,0.20182783901691437,-0.5691909193992615,-1.637981653213501,-11.10409164428711,0,0,28.768903732299805,1,1,1000,1000,1768451571.7202501,61.019749,61.019749,RCOU,62744892,1508,1503,1485,1504,0,0,0,0,0,0,0,0,0,0,1768451571.700258,60.999757
IMU,62784876,0,0.00469210185110569,0.14655476808547974,0.19903485476970673,-0.639382004737854,-1.6072427034378052,-11.053960800170898,0,0,28.76998519897461,1,1,1000,1000,1768451571.7402422,61.039741,61.039741,RCOU,62784876,1507,1502,1485,1503,0,0,0,0,0,0,0,0,0,0,1768451571.7402422,61.039741
IMU,62804868,0,0.00707946065813303,0.13983216881752014,0.20155444741249084,-0.5666270852088928,-1.6164426803588867,-11.019235610961914,0,0,28.771068572998047,1,1,1000,1000,1768451571.760234,61.059733,61.059732999999994,RCOU,62784876,1507,1502,1485,1503,0,0,0,0,0,0,0,0,0,0,1768451571.7402422,61.039741
IMU,62824860,1,0.008822988718748093,0.13807499408721924,0.2021084725856781,-0.6239267587661743,-1.62882661819458,-11.012077331542969,0,0,28.77214813232422,1,1,760,799,1768451571.7802262,61.079725,61.079724999999996,RCOU,62824860,1506,1503,1484,1503,0,0,0,0,0,0,0,0,0,0,1768451571.7802262,61.079725
IMU,62844852,1,0.010824054479598999,0.13822531700134277,0.20464979112148285,-0.5555631518363953,-1.634049415588379,-10.989433288574219,0,0,28.773231506347656,1,1,760,799,1768451571.800218,61.099717,61.099717,RCOU,62824860,1506,1503,1484,1503,0,0,0,0,0,0,0,0,0,0,1768451571.7802262,61.079725
IMU,62864844,1,0.01284155622124672,0.13907669484615326,0.20639023184776306,-0.5684707760810852,-1.565672516822815,-10.966302871704102,0,0,28.77431297302246,1,1,760,799,1768451571.8202102,61.119709,61.119709,RCOU,62864844,1506,1503,1484,1503,0,0,0,0,0,0,0,0,0,0,1768451571.8202102,61.119709
IMU,62884836,0,0.019070185720920563,0.13849231600761414,0.20608258247375488,-0.5561686754226685,-1.6032347679138184,-10.917184829711914,0,0,28.775394439697266,1,1,1000,1000,1768451571.840202,61.139701,61.139700999999995,RCOU,62864844,1506,1503,1484,1503,0,0,0,0,0,0,0,0,0,0,1768451571.8202102,61.119709
IMU,62904828,0,0.0200195349752903,0.13493414223194122,0.20194171369075775,-0.5525760054588318,-1.627178430557251,-10.933453559875488,0,0,28.77647590637207,1,1,1000,1000,1768451571.8601942,61.159693,61.159693,RCOU,62904828,1505,1504,1484,1502,0,0,0,0,0,0,0,0,0,0,1768451571.8601942,61.159693
IMU,62924820,1,0.017057599499821663,0.1343083381652832,0.19915840029716492,-0.568030595779419,-1.5518267154693604,-10.852134704589844,0,0,28.777557373046875,1,1,760,799,1768451571.880186,61.179685,61.179685,RCOU,62944812,1506,1505,1485,1503,0,0,0,0,0,0,0,0,0,0,1768451571.9001782,61.199677
IMU,62944812,1,0.017409052699804306,0.1316685676574707,0.19897323846817017,-0.5321632623672485,-1.4855287075042725,-10.844449996948242,0,0,28.77863883972168,1,1,760,799,1768451571.9001782,61.199677,61.199676999999994,RCOU,62944812,1506,1505,1485,1503,0,0,0,0,0,0,0,0,0,0,1768451571.9001782,61.199677
IMU,62964804,1,0.01931874454021454,0.12942270934581757,0.19965410232543945,-0.5430780649185181,-1.5344241857528687,-10.792759895324707,0,0,28.779720306396484,1,1,760,799,1768451571.92017,61.219669,61.219668999999996,RCOU,62944812,1506,1505,1485,1503,0,0,0,0,0,0,0,0,0,0,1768451571.9001782,61.199677
IMU,62984796,0,0.01990606263279915,0.12824910879135132,0.20154988765716553,-0.562997579574585,-1.5068023204803467,-10.792535781860352,0,0,28.78080177307129,1,1,1000,1000,1768451571.9401622,61.239661,61.239661,RCOU,62984796,1505,1505,1485,1502,0,0,0,0,0,0,0,0,0,0,1768451571.9401622,61.239661
IMU,63004788,0,0.022369366139173508,0.1338459849357605,0.19822368025779724,-0.5356644988059998,-1.562680959701538,-10.758042335510254,0,0,28.781883239746094,1,1,1000,1000,1768451571.960154,61.259653,61.259653,RCOU,63024780,1505,1506,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451571.9801462,61.279645
IMU,63024780,1,0.023083951324224472,0.13605086505413055,0.1998409628868103,-0.587612509727478,-1.49566650390625,-10.797182083129883,0,0,28.7829647064209,1,1,760,799,1768451571.9801462,61.279645,61.279644999999995,RCOU,63024780,1505,1506,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451571.9801462,61.279645
IMU,63044772,0,0.024132901802659035,0.13475802540779114,0.20293252170085907,-0.5833870768547058,-1.4986129999160767,-10.829689025878906,0,0,28.78404426574707,1,1,1000,1000,1768451572.000138,61.299637,61.299637,RCOU,63024780,1505,1506,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451571.9801462,61.279645
IMU,63064764,0,0.025032637640833855,0.13559697568416595,0.20440766215324402,-0.639849066734314,-1.5069667100906372,-10.788209915161133,0,0,28.785125732421875,1,1,1000,1000,1768451572.0201302,61.319629,61.319629,RCOU,63064764,1505,1507,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.0201302,61.319629
IMU,63084756,1,0.023357342928647995,0.13875621557235718,0.20167452096939087,-0.5152877569198608,-1.507737398147583,-10.852602005004883,0,0,28.78620719909668,1,1,760,799,1768451572.040122,61.339621,61.339620999999994,RCOU,63064764,1505,1507,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.0201302,61.319629
IMU,63104748,1,0.021447263658046722,0.13669443130493164,0.19378378987312317,-0.5529997944831848,-1.5474653244018555,-10.811595916748047,0,0,28.787288665771484,1,1,760,799,1768451572.0601141,61.359613,61.359612999999996,RCOU,63104748,1505,1508,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.0601141,61.359613
IMU,63124740,1,0.02094547264277935,0.14413870871067047,0.18904706835746765,-0.6112369298934937,-1.446851134300232,-10.895952224731445,0,0,28.78837013244629,1,1,760,799,1768451572.080106,61.379605,61.379605,RCOU,63104748,1505,1508,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.0601141,61.359613
IMU,63144732,0,0.015402952209115028,0.14958594739437103,0.18624833226203918,-0.5024130940437317,-1.5020136833190918,-10.936169624328613,0,0,28.78944969177246,1,1,1000,1000,1768451572.1000981,61.399597,61.399597,RCOU,63144732,1506,1508,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.1000981,61.399597
IMU,63164724,0,0.010907492600381374,0.1483093798160553,0.18466024100780487,-0.4993647336959839,-1.5614168643951416,-10.967450141906738,0,0,28.790531158447266,1,1,1000,1000,1768451572.1200902,61.419589,61.419588999999995,RCOU,63144732,1506,1508,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.1000981,61.399597
IMU,63184716,1,0.010509373620152473,0.15030762553215027,0.18555037677288055,-0.5592294931411743,-1.5305988788604736,-11.063005447387695,0,0,28.791610717773438,1,1,760,799,1768451572.1400821,61.439581,61.439581,RCOU,63184716,1506,1508,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.1400821,61.439581
IMU,63204708,0,0.006754728499799967,0.15158630907535553,0.1852244734764099,-0.5866817235946655,-1.5290100574493408,-11.065287590026855,0,0,28.79269027709961,1,1,1000,1000,1768451572.1600742,61.459573,61.459573,RCOU,63224700,1506,1507,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.180066,61.479565
IMU,63224700,0,0.004490342922508717,0.15901969373226166,0.18609580397605896,-0.5390763282775879,-1.572383165359497,-11.127437591552734,0,0,28.793771743774414,1,1,1000,1000,1768451572.180066,61.479565,61.479564999999994,RCOU,63224700,1506,1507,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.180066,61.479565
IMU,63244692,1,-0.0014415571931749582,0.16010817885398865,0.18832464516162872,-0.5850869417190552,-1.636065125465393,-11.269881248474121,0,0,28.79485321044922,1,1,760,799,1768451572.2000582,61.499557,61.499556999999996,RCOU,63224700,1506,1507,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.180066,61.479565
IMU,63264684,1,0.0031753238290548325,0.16299325227737427,0.18627461791038513,-0.5971856713294983,-1.6110142469406128,-11.249238967895508,0,0,28.79593276977539,1,1,760,799,1768451572.22005,61.519549,61.519549,RCOU,63264684,1506,1507,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.22005,61.519549
IMU,63284676,1,0.0015355134382843971,0.16464300453662872,0.1848960965871811,-0.5594274401664734,-1.631547451019287,-11.297357559204102,0,0,28.797012329101562,1,1,760,799,1768451572.2400422,61.539541,61.539541,RCOU,63304668,1506,1507,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.260034,61.559533
IMU,63304668,0,0.002687174594029784,0.16433608531951904,0.18678921461105347,-0.5611926913261414,-1.6635820865631104,-11.420202255249023,0,0,28.798093795776367,1,1,1000,1000,1768451572.260034,61.559533,61.559532999999995,RCOU,63304668,1506,1507,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.260034,61.559533
IMU,63324660,1,0.005016467999666929,0.1609085649251938,0.18713729083538055,-0.5403879880905151,-1.6619539260864258,-11.419203758239746,0,0,28.79917335510254,1,1,760,799,1768451572.2800262,61.579525,61.579525,RCOU,63304668,1506,1507,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.260034,61.559533
IMU,63344652,0,0.005712961778044701,0.15266914665699005,0.18381737172603607,-0.6017353534698486,-1.6441371440887451,-11.36658000946045,0,0,28.800254821777344,1,1,1000,1000,1768451572.300018,61.599517,61.599517,RCOU,63344652,1506,1506,1487,1503,0,0,0,0,0,0,0,0,0,0,1768451572.300018,61.599517
IMU,63364644,1,0.011557011865079403,0.1511325240135193,0.18829308450222015,-0.6323398351669312,-1.6557888984680176,-11.22721004486084,0,0,28.801332473754883,1,1,760,799,1768451572.3200102,61.619509,61.619509,RCOU,63384636,1505,1505,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.340002,61.639501
IMU,63384636,1,0.013323482125997543,0.15029844641685486,0.1925220489501953,-0.6015539169311523,-1.6660945415496826,-11.230133056640625,0,0,28.802412033081055,1,1,760,799,1768451572.340002,61.639501,61.639500999999996,RCOU,63384636,1505,1505,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.340002,61.639501
IMU,63404628,0,0.007743866648525,0.14450088143348694,0.2004304677248001,-0.6064693331718445,-1.659311056137085,-11.203422546386719,0,0,28.80349349975586,1,1,1000,1000,1768451572.3599942,61.659493,61.659493,RCOU,63384636,1505,1505,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.340002,61.639501
IMU,63424620,0,0.0019702622666954994,0.13811138272285461,0.20067626237869263,-0.5525606870651245,-1.7113286256790161,-11.12993049621582,0,0,28.80457305908203,1,1,1000,1000,1768451572.379986,61.679485,61.679485,RCOU,63424620,1507,1505,1489,1503,0,0,0,0,0,0,0,0,0,0,1768451572.379986,61.679485
IMU,63444612,0,0.002039537765085697,0.13782337307929993,0.20157423615455627,-0.4885827898979187,-1.6079705953598022,-11.059389114379883,0,0,28.805652618408203,1,1,1000,1000,1768451572.3999782,61.699477,61.699476999999995,RCOU,63424620,1507,1505,1489,1503,0,0,0,0,0,0,0,0,0,0,1768451572.379986,61.679485
IMU,63464604,1,0.003072417341172695,0.14075243473052979,0.19932352006435394,-0.6106770634651184,-1.6387447118759155,-11.026912689208984,0,0,28.806732177734375,1,1,760,799,1768451572.41997,61.719469,61.719469,RCOU,63464604,1506,1504,1489,1503,0,0,0,0,0,0,0,0,0,0,1768451572.41997,61.719469
IMU,63484596,1,0.003680812194943428,0.13619494438171387,0.19768497347831726,-0.5352677702903748,-1.6329728364944458,-11.002249717712402,0,0,28.807811737060547,1,1,760,799,1768451572.4399621,61.739461,61.739461,RCOU,63464604,1506,1504,1489,1503,0,0,0,0,0,0,0,0,0,0,1768451572.41997,61.719469
IMU,63504588,1,0.001635957625694573,0.13444459438323975,0.1943252831697464,-0.5626540184020996,-1.5983996391296387,-10.886419296264648,0,0,28.80889129638672,1,1,760,799,1768451572.459954,61.759453,61.759453,RCOU,63504588,1506,1504,1489,1503,0,0,0,0,0,0,0,0,0,0,1768451572.459954,61.759453
IMU,63524580,0,0.00405201455578208,0.13227105140686035,0.19903603196144104,-0.5336278080940247,-1.6108499765396118,-10.84047794342041,0,0,28.80997085571289,1,1,1000,1000,1768451572.4799461,61.779445,61.779444999999996,RCOU,63504588,1506,1504,1489,1503,0,0,0,0,0,0,0,0,0,0,1768451572.459954,61.759453
IMU,63544572,0,0.008100916631519794,0.13173241913318634,0.20724843442440033,-0.5103557705879211,-1.5871981382369995,-10.858377456665039,0,0,28.811050415039062,1,1,1000,1000,1768451572.4999382,61.799437,61.799437,RCOU,63544572,1505,1505,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.4999382,61.799437
IMU,63564564,1,0.011190822347998619,0.13928383588790894,0.21383404731750488,-0.5231006145477295,-1.5295909643173218,-10.83369255065918,0,0,28.8121280670166,1,1,760,799,1768451572.5199301,61.819429,61.819429,RCOU,63584556,1505,1505,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.5399222,61.839421
IMU,63584556,1,0.011667809449136257,0.14111623167991638,0.2150719314813614,-0.5034221410751343,-1.5718793869018555,-10.87221622467041,0,0,28.813207626342773,1,1,760,799,1768451572.5399222,61.839421,61.839420999999994,RCOU,63584556,1505,1505,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.5399222,61.839421
IMU,63604548,1,0.011365138925611973,0.1385420858860016,0.2130891978740692,-0.4867156445980072,-1.5106571912765503,-10.8797607421875,0,0,28.814287185668945,1,1,760,799,1768451572.559914,61.859413,61.859412999999996,RCOU,63584556,1505,1505,1487,1502,0,0,0,0,0,0,0,0,0,0,1768451572.5399222,61.839421
IMU,63624540,1,0.014116110280156136,0.13494594395160675,0.2082616090774536,-0.5825608968734741,-1.4866505861282349,-10.887763023376465,0,0,28.815366744995117,1,1,760,799,1768451572.5799062,61.879405,61.879405,RCOU,63624540,1505,1507,1486,1502,0,0,0,0,0,0,0,0,0,0,1768451572.5799062,61.879405
IMU,63644532,0,0.010559551417827606,0.13348275423049927,0.20287707448005676,-0.46510547399520874,-1.4700932502746582,-10.813180923461914,0,0,28.816444396972656,1,1,1000,1000,1768451572.599898,61.899397,61.899397,RCOU,63664524,1507,1508,1486,1503,0,0,0,0,0,0,0,0,0,0,1768451572.6198902,61.919389
IMU,63664524,1,0.0015341502148658037,0.1288260519504547,0.19452659785747528,-0.5072489976882935,-1.4584107398986816,-10.83409309387207,0,0,28.81747055053711,1,1,760,799,1768451572.6198902,61.919389,61.919388999999995,RCOU,63664524,1507,1508,1486,1503,0,0,0,0,0,0,0,0,0,0,1768451572.6198902,61.919389
IMU,63684516,1,-0.0025976882316172123,0.13191848993301392,0.18738099932670593,-0.5354421138763428,-1.497511863708496,-10.812395095825195,0,0,28.81854820251465,1,1,760,799,1768451572.639882,61.939381,61.939381,RCOU,63664524,1507,1508,1486,1503,0,0,0,0,0,0,0,0,0,0,1768451572.6198902,61.919389
IMU,63704508,0,0.0008415409829467535,0.13206720352172852,0.18891087174415588,-0.534448504447937,-1.523621916770935,-10.758502960205078,0,0,28.81968116760254,1,1,1000,1000,1768451572.6598742,61.959373,61.959373,RCOU,63704508,1506,1508,1486,1503,0,0,0,0,0,0,0,0,0,0,1768451572.6598742,61.959373
