altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
28.0,29.0,28.5,roll_deg,13,126,2.343585139886682,3.7422686337674858,1.8085763931274415,-2.0117621439136566,-0.03456963753948608,3.78510120511055,8.141708133334197,-2.2457269969396294,11.563497815813337,2.408159265366311
28.0,29.0,28.5,sideslip_deg,13,126,0.09788380646589176,3.7853193755022647,-1.1211261919566564,-3.3686736679077147,-2.852997660636902,1.5209306213590834,6.597994151115416,-3.5035443782806395,6.976545310020446,0.06682272140796368
28.0,29.0,28.5,throttle_output,13,126,14.497741147741145,13.472295969190405,13.75,1.0,1.6666666666666667,22.285714285714285,35.14999999999999,1.0,38.375,14.461538461538462
29.0,30.0,29.5,airspeed_mps,13,95,23.48754275352773,1.6322750377694608,23.673868560791014,21.213945083618164,22.151364008585613,25.090187788009644,25.346256256103516,20.516895294189453,25.359439849853516,23.523002991309532
29.0,30.0,29.5,aoa_deg,13,95,2.7432533274382567,3.1803465147417205,2.596929121017456,-1.6992459774017332,1.2914539916174752,4.706875145435333,7.591595220565794,-3.154366970062256,8.221113562583923,2.7463846711012034
29.0,30.0,29.5,descent_rate_mps,13,95,2.939623777547826,0.9041617114218589,2.740296125411888,1.6476449232824744,2.432115077972014,3.630788803100779,4.375517082212237,1.5554736210748126,4.458615779872318,2.918648719788435
29.0,30.0,29.5,groundspeed_mps,13,95,23.003805687014452,2.8966858243432863,22.21342388102587,19.602500404174897,21.41207663523524,23.483999799364376,27.6567810257944,19.53059947966679,30.295098372239643,23.004407456313473
29.0,30.0,29.5,p_radps,13,95,0.07179034559342178,0.17650026174999212,-0.009890884427087644,-0.10992021988360924,-0.0172539047896862,0.11578589274237548,0.4144306068122387,-0.15756765590049318,0.41966869235038756,0.06438995643447226
29.0,30.0,29.5,pilot_pitch_centered,13,95,0.260954771297079,0.1810729218583303,0.2781666666666666,0.012000000000000007,0.10625,0.3165714285714286,0.5339999999999999,-0.029,0.576,0.25853846153846155
29.0,30.0,29.5,pilot_roll_centered,13,95,-0.006095604395604393,0.07904045078206454,-0.04575,-0.07239999999999999,-0.054,-0.0025714285714285696,0.14641999999999994,-0.08399999999999999,0.1688,-0.009076923076923074
29.0,30.0,29.5,pilot_throttle_norm,13,95,0.15351151263266646,0.1096347406566398,0.16211111111111112,0.044719999999999996,0.04683333333333333,0.2285833333333334,0.3247999999999999,0.04279999999999999,0.353,0.15634615384615386
29.0,30.0,29.5,pitch_deg,13,95,-4.020339373033486,4.265989551305658,-4.201255185263498,-11.138048152923584,-6.039478831821018,-0.764566533267498,1.2689360763017932,-13.218110799789429,1.9915320575237274,-3.982986016628834
29.0,30.0,29.5,q_radps,13,95,-0.005741185570232231,0.033329125398956015,4.794058258993572e-05,-0.05778741775080558,-0.016441302653402063,0.016989083339770634,0.028525912927893447,-0.09249426200985904,0.03758207950741048,-0.0034452091886823057
29.0,30.0,29.5,roll_deg,13,95,1.3687731645230878,2.9049632174718463,1.6360002756118774,-2.65516856153806,-0.27649316440025967,2.787238652889545,5.061275438581189,-5.15042216082414,7.1694975852966305,1.3662788340678582
29.0,30.0,29.5,sideslip_deg,13,95,-0.07376034417191146,3.926995793498228,-1.705712229013443,-4.286483373641968,-2.5815113953181674,2.2554214745759964,6.440186571463559,-4.310647130012512,7.013786951700847,-0.10293862452873817
29.0,30.0,29.5,throttle_output,13,95,12.420073729689111,11.467902498297331,13.2,1.0,1.4,20.083333333333332,30.72857142857142,1.0,33.75,12.615384615384615
30.0,31.0,30.5,airspeed_mps,13,96,23.43657383166641,1.710396594647219,23.587825502668107,21.05123100280762,22.097324752807616,24.849180221557617,25.40996618270874,20.296146392822266,25.533681392669678,23.46188083061805
30.0,31.0,30.5,aoa_deg,13,96,2.3727817449976327,3.1661123977893473,2.489278112139021,-1.9122543546286495,0.8860053249767849,3.577183723449707,7.526078391075131,-3.254965305328369,8.510947406291962,2.289816501048895
30.0,31.0,30.5,descent_rate_mps,13,96,2.9361138934502238,0.8067227004425876,2.8755501338396243,1.976478229870124,2.2394180297852384,3.5242652893056743,4.217225074769544,1.8581000241372967,4.336223602292989,2.928541623632231
30.0,31.0,30.5,groundspeed_mps,13,96,22.948551468265098,2.8936618865924033,22.305529821735952,19.603767346729683,21.35381407063972,23.278666300746185,27.729509153734657,19.591412333469492,30.185124553482048,22.952968127851157
30.0,31.0,30.5,p_radps,13,96,0.013255812441700683,0.1871516621359146,0.017972344765439626,-0.2375817142639841,-0.044635302911046865,0.061981982418468994,0.264338168088685,-0.4261313110589981,0.41694839000701905,0.001345506484190432
30.0,31.0,30.5,pilot_pitch_centered,13,96,0.26145604395604394,0.17635265218409746,0.27085714285714285,0.024700000000000007,0.13024999999999998,0.354,0.5238999999999999,0.012250000000000002,0.5605,0.2573076923076923
30.0,31.0,30.5,pilot_roll_centered,13,96,-0.027335375735375735,0.10775885694019023,-0.0525,-0.11664,-0.05457142857142857,-0.039,0.12985454545454508,-0.1992,0.29000000000000004,-0.028923076923076937
30.0,31.0,30.5,pilot_throttle_norm,13,96,0.13817907092907092,0.12076808635007712,0.05966666666666667,0.04495,0.047999999999999994,0.2285,0.33184545454545455,0.043,0.33236363636363636,0.13776923076923078
30.0,31.0,30.5,pitch_deg,13,96,-4.281777294838026,4.050745510491275,-4.490290429857042,-11.023840856552123,-5.725867176055909,-0.7058758357539773,0.474268043227491,-13.287513971328735,1.6697871387004852,-4.309532619439638
30.0,31.0,30.5,q_radps,13,96,0.005830973185416016,0.03032283801706906,-0.007547558052465327,-0.0274327571157898,-0.010959654580801729,0.036721048131585096,0.0520418163342401,-0.0366249082610011,0.05450984752969816,0.00857923113597699
30.0,31.0,30.5,roll_deg,13,96,0.4829295752322134,5.362023713320158,1.0116247203614976,-7.042000306674412,-0.17115810087748934,2.1890671402215958,6.816063847541802,-14.30514898300171,9.928532934188842,0.4383770273281978
30.0,31.0,30.5,sideslip_deg,13,96,0.7213667946167679,4.185468296088431,-0.04080197885632515,-5.241688203811646,-2.080216441835676,3.4111905097961426,7.30759338378906,-5.380043983459473,8.191992139816284,0.8168538817419455
30.0,31.0,30.5,throttle_output,13,96,11.022147297147297,12.771243808886057,2.5,1.0,1.5714285714285714,20.3,31.60727272727273,1.0,31.7,11.038461538461538
31.0,32.0,31.5,airspeed_mps,13,96,23.297069608481085,1.607590188458667,23.129700660705566,21.16982894170852,22.235342025756836,24.555873107910156,25.654172515869142,20.39420291355678,25.725276947021484,23.275789187504696
31.0,32.0,31.5,aoa_deg,13,96,2.368658560234257,3.0149677729848077,2.0921225249767303,-2.311987146139145,1.5596264733208551,3.731221318244934,7.459908131190707,-3.075552558898926,8.139678069523402,2.4237739122830906
31.0,32.0,31.5,descent_rate_mps,13,96,2.849440361262017,0.7845538376976368,2.569363117216284,1.974279085794541,2.2313679589157496,3.2519563039140564,4.132121276853679,1.7341748873392977,4.269792556758136,2.8628092545735364
31.0,32.0,31.5,groundspeed_mps,13,96,22.861276991808754,2.8765907449221944,22.421894143207844,19.520260045837816,21.205584063982204,23.16988302229157,27.767497528802384,19.221134418624462,29.739483731338467,22.857945446071533
31.0,32.0,31.5,p_radps,13,96,0.01649494484372997,0.06235448742524813,0.010110327197859684,-0.08751747668720779,-0.0009334346104879106,0.04344112426042555,0.10600873877604797,-0.10930187301710244,0.11796270869672293,0.03567719166704379
31.0,32.0,31.5,pilot_pitch_centered,13,96,0.26908778998779004,0.16092343818651925,0.245,0.0520952380952381,0.18225,0.34575,0.5462,0.03166666666666667,0.5860000000000001,0.26430769230769224
31.0,32.0,31.5,pilot_roll_centered,13,96,-0.04841440781440782,0.11771399592813686,-0.04933333333333333,-0.1877571428571428,-0.055,-0.039833333333333325,0.08475555555555536,-0.38025,0.16688888888888886,-0.0533846153846154
31.0,32.0,31.5,pilot_throttle_norm,13,96,0.1360588827838828,0.12334751245113638,0.04875,0.044853333333333335,0.04783333333333333,0.22825,0.35948888888888886,0.042833333333333334,0.38455555555555554,0.13573076923076924
31.0,32.0,31.5,pitch_deg,13,96,-4.232349224406794,3.9773192647811286,-3.7791221737861633,-11.114541301727295,-5.583232084910075,-2.433389014667935,0.9075200083532484,-13.011391067504883,1.6871014663151331,-4.234501476471241
31.0,32.0,31.5,q_radps,13,96,-0.008356416744242114,0.05572533866121042,-0.016869864116112382,-0.07837492922320957,-0.05218032416370179,0.028202182683162318,0.06933942073216975,-0.09049199279397722,0.10928322416212818,-0.008512261454353178
31.0,32.0,31.5,roll_deg,13,96,0.8181365864635678,6.909189543403449,0.994253121316433,-7.927254184087117,-1.8289536237716675,1.9721242288748424,10.301019013722719,-13.37688159942627,18.279467900594074,0.8625360039564279
31.0,32.0,31.5,sideslip_deg,13,96,0.648075465583248,3.9142276409977095,1.876560858317784,-5.579333276748657,-1.7375809848308563,3.433276789528983,5.488421448071794,-6.112097549438476,6.9584534962972,0.5788969810192401
31.0,32.0,31.5,throttle_output,13,96,10.916819291819289,13.056336529947862,2.0,1.0,1.5,20.125,34.68888888888888,1.0,37.22222222222222,10.884615384615385
32.0,33.0,32.5,airspeed_mps,13,104,23.43532212124322,1.7203616905287922,23.581953048706055,21.2217933585427,22.203274408976238,24.3232666015625,26.060392813249067,20.69595413208008,26.58394969593395,23.43042542384221
32.0,33.0,32.5,aoa_deg,13,104,2.447196949591501,2.7998066856050987,2.762059143611363,-2.512592569986979,1.9011783599853516,3.7967230081558228,6.42233615875244,-3.290356675783793,6.892397880554199,2.3780438120548544
32.0,33.0,32.5,descent_rate_mps,13,104,2.8290026093155403,0.9281782802987445,2.6981936560751603,1.667678065114334,1.9269800186155124,3.392453193665972,4.2496658325172465,1.4545876639234092,4.352647781367193,2.7842540007374033
32.0,33.0,32.5,groundspeed_mps,13,104,22.813102225733864,2.8554708889078984,22.604074132683653,19.473621654271028,20.918737965599618,23.193309053017533,27.777010452201843,18.907863487671612,29.289153780917925,22.813927040465135
32.0,33.0,32.5,p_radps,13,104,0.023092829609180673,0.14353521123478033,0.024253211799077683,-0.19822337012737984,-0.08068515546619888,0.11408737945991254,0.21143414087932205,-0.22316105477511877,0.25305771772665053,0.02028036447098621
32.0,33.0,32.5,pilot_pitch_centered,13,104,0.2814910811410812,0.15707019997883098,0.27240000000000003,0.07081818181818182,0.21777777777777776,0.316,0.5694399999999998,0.06454545454545456,0.6095999999999999,0.27961538461538465
32.0,33.0,32.5,pilot_roll_centered,13,104,-0.04668816183816184,0.16092700617370367,-0.053,-0.26899999999999996,-0.05600000000000001,-0.04133333333333333,0.17043636363636328,-0.41675,0.33309090909090916,-0.043076923076923075
32.0,33.0,32.5,pilot_throttle_norm,13,104,0.14594938672438673,0.1264960295246382,0.0762857142857143,0.044919999999999995,0.04783333333333333,0.22875,0.37267727272727263,0.04299999999999999,0.417875,0.14573076923076925
32.0,33.0,32.5,pitch_deg,13,104,-3.932699276175588,3.8973056780722444,-3.9169365564982095,-10.79747999191284,-5.661809253692627,-1.1011092428650175,0.8625880608893913,-11.871788215637206,1.639192020893097,-3.927309200454217
32.0,33.0,32.5,q_radps,13,104,-0.011899614113114586,0.040824768216821225,-0.009016411167315445,-0.0693143528886139,-0.038786385291522084,0.013656834104040174,0.033524809659204645,-0.11284723505377765,0.04957424190996041,-0.015954047345251014
32.0,33.0,32.5,roll_deg,13,104,0.1700388955199843,4.686462564070283,0.03112177054087321,-6.131947879791259,-1.2878402601927519,2.076246124505997,6.387806816101064,-10.27871823310852,10.549034118652344,0.15064153361778992
32.0,33.0,32.5,sideslip_deg,13,104,0.7314119447150451,3.637717214796732,0.8821749091148376,-4.820524697303772,-1.930235783259074,3.3354706168174744,5.399476608672696,-5.72791690826416,6.648078745061701,0.7817064785900024
32.0,33.0,32.5,throttle_output,13,104,11.911394161394163,13.192048223878354,4.714285714285714,1.0,1.7777777777777777,20.25,35.52727272727272,1.0,40.0,11.961538461538462
33.0,34.0,33.5,airspeed_mps,13,109,23.585141847162763,1.786668356617458,23.427080154418945,20.871440673901134,22.811729431152344,24.729351425170897,25.903379026140485,20.379947561966745,26.86730166843959,23.573388833266037
33.0,34.0,33.5,aoa_deg,13,109,2.6229070949199684,2.7140819136572287,3.1925957853143867,-2.6240825796127316,1.6828283071517944,4.295322418212891,5.5732315056306065,-3.1013181805610657,5.86825428510967,2.6721647611031165
33.0,34.0,33.5,descent_rate_mps,13,109,2.752376244288619,0.9521996482352771,2.6739048957831173,1.4194506595006253,1.9991701299490863,3.3112907409667853,4.064938354495114,1.0804889076634847,4.085956573492024,2.772553517265401
33.0,34.0,33.5,groundspeed_mps,13,109,22.75849890987629,2.8775627652114872,22.7107735010771,19.42865201003377,20.66649438709947,23.24621988755698,27.72539927170815,18.481560017405826,29.043340169570413,22.757031915588957
33.0,34.0,33.5,p_radps,13,109,0.03373511922865768,0.12942527907537954,0.008970891183707868,-0.15455330065318515,-0.08377031097188586,0.14565726667642592,0.18665751273743805,-0.16079147513955833,0.19567182064056393,0.034417212609416575
33.0,34.0,33.5,pilot_pitch_centered,13,109,0.26992722102458944,0.1820866611948541,0.24418181818181817,0.025771428571428574,0.19319999999999998,0.36175,0.5834999999999999,-0.004571428571428572,0.606,0.2782307692307692
33.0,34.0,33.5,pilot_roll_centered,13,109,-0.03807948630317051,0.10566353766347174,-0.054500000000000014,-0.17291999999999996,-0.08485714285714287,0.011684210526315792,0.10328727272727257,-0.29579999999999995,0.1658181818181818,-0.031769230769230765
33.0,34.0,33.5,pilot_throttle_norm,13,109,0.1557825937220674,0.12540669868761037,0.162,0.04475,0.047799999999999995,0.22830000000000003,0.37262272727272716,0.042874999999999996,0.417875,0.15619230769230769
33.0,34.0,33.5,pitch_deg,13,109,-3.7583647449651867,3.8696365740269845,-3.7433151721954347,-10.043075227737427,-5.392335414886475,-1.2051480071885246,0.9338841843369712,-11.613460540771484,3.0641025367536043,-3.7748776364784975
33.0,34.0,33.5,q_radps,13,109,0.00838350307214236,0.0771261847916423,-0.0037539379501884615,-0.07266635490315299,-0.0356156771071255,0.021352648202862066,0.1448308090226989,-0.10579508822411296,0.2046216160058975,0.0032315306150569527
33.0,34.0,33.5,roll_deg,13,109,-0.7574310221680925,3.8959228439076603,-0.183305973559618,-6.664878372726472,-4.0192320346832275,2.109687876701355,3.6549383070561765,-6.842235136032104,4.859079491008412,-0.9089329976301926
33.0,34.0,33.5,sideslip_deg,13,109,0.457107367957472,3.4386187724593835,0.8541305002413297,-5.171076110601425,-1.046291995048523,1.4130732168753941,5.579207222183027,-5.540055656433106,6.709374341097745,0.4926784657515012
33.0,34.0,33.5,throttle_output,13,109,12.948285048285047,13.072240001719276,13.714285714285714,1.0,1.8,20.3,35.69090909090908,1.0,40.0,13.038461538461538
34.0,35.0,34.5,airspeed_mps,13,107,23.567931593119447,1.8498759997181222,23.532857577006023,20.6899027967453,22.353502655029295,24.71373176574707,26.15782231648763,20.674186325073244,27.258419354756672,23.556581570551945
34.0,35.0,34.5,aoa_deg,13,107,2.406507522653747,2.547417264371235,2.814864714940389,-2.2550937407357354,1.737632401784261,3.4363202095031737,5.925965449639728,-2.4024797916412353,6.326752730778286,2.3120714013393107
34.0,35.0,34.5,descent_rate_mps,13,107,2.7767649386835345,1.0099603779020045,2.804955073764469,1.2378493309020766,1.8925666809086976,3.3711079188782134,4.078835296633019,1.1865746974944607,4.19963455200575,2.7780892298797673
34.0,35.0,34.5,groundspeed_mps,13,107,22.711399607699402,2.8908523067447827,22.72984997412483,19.403272358240592,20.512789285007273,23.213962819879786,27.678598751554176,18.174932849770066,28.795419262310283,22.709975584206795
34.0,35.0,34.5,p_radps,13,107,0.053841032838639065,0.15699214613929635,-0.006329175617013635,-0.11428715399776893,-0.045108069432899335,0.14627077262848617,0.3039805456995962,-0.14464845972446103,0.37306416034698486,0.06177238464498748
34.0,35.0,34.5,pilot_pitch_centered,13,107,0.23914047619047618,0.1930977347469387,0.20199999999999999,-0.0035000000000000005,0.06799999999999999,0.3628,0.5488114285714285,-0.00425,0.6096,0.23315384615384616
34.0,35.0,34.5,pilot_roll_centered,13,107,-0.060160439560439566,0.09334678333571828,-0.055200000000000006,-0.20892,-0.11485714285714285,-0.04171428571428571,0.07966857142857134,-0.2155,0.12057142857142857,-0.06492307692307693
34.0,35.0,34.5,pilot_throttle_norm,13,107,0.155457326007326,0.12606802421494923,0.1386666666666667,0.044919999999999995,0.047999999999999994,0.22920000000000007,0.3726999999999999,0.043,0.41800000000000004,0.15534615384615383
34.0,35.0,34.5,pitch_deg,13,107,-3.85823411239045,3.7502696636579436,-4.187319006238665,-8.937580032348633,-6.228887367248535,-1.3351050893465677,1.359739608636921,-11.018434524536133,2.745642811059952,-3.8490170607200036
34.0,35.0,34.5,q_radps,13,107,0.002801764243947181,0.05436550415901287,-0.006992478588862059,-0.038612419076574325,-0.03216182319447396,0.016754698488512035,0.09330691038497838,-0.04514277421015622,0.15946643501520152,0.0011624448144665427
34.0,35.0,34.5,roll_deg,13,107,-1.4063323255365665,4.774848253271732,-0.5239915937185288,-9.109944220951625,-5.150756086621966,2.1167956789334617,4.7326406111036,-9.433802127838135,5.770390605926513,-1.339245162331141
34.0,35.0,34.5,sideslip_deg,13,107,-0.028477925464729124,3.1075748813237607,-0.4446550930539767,-4.893978860037667,-1.0870352268218995,1.052525520324707,4.682872047424313,-5.434811401367187,6.140529823303223,-0.08332268922374798
34.0,35.0,34.5,throttle_output,13,107,12.801282051282048,13.145676767052265,10.166666666666666,1.0,2.0,20.333333333333332,35.679999999999986,1.0,40.0,12.76923076923077
35.0,36.0,35.5,airspeed_mps,13,102,23.387580737880988,1.8051898395296821,23.6879620552063,20.780549194762756,22.436021041870116,24.67106533050537,25.764124965667722,20.50779984214089,26.95938014984131,23.43247076181265
35.0,36.0,35.5,aoa_deg,13,102,2.8668352136232547,2.8233804361987205,3.359114742279053,-2.2135131001472472,1.0817170217633247,4.797016620635986,6.193947096971363,-2.6757307052612305,6.944288840660682,2.8712011713248033
35.0,36.0,35.5,descent_rate_mps,13,102,2.8218941725666014,0.8655034512242168,2.8783634730740704,1.713206584636562,2.00315856933517,3.506485621134317,3.969822692870414,1.65303303645241,4.02185440063472,2.8353104224577086
35.0,36.0,35.5,groundspeed_mps,13,102,22.66468000631165,2.877066377702577,22.611796335361444,19.288051247005466,20.53594988649489,23.337155782914753,27.60413707516295,17.967289919241157,28.53362603687409,22.663274316161374
35.0,36.0,35.5,p_radps,13,102,0.03465033550776976,0.17278027589523223,0.008604368567466745,-0.20021410301327702,-0.09002890158444642,0.14205139130353922,0.26705812928690137,-0.324945455789566,0.31601471606303344,0.021193466453741375
35.0,36.0,35.5,pilot_pitch_centered,13,102,0.2624753989600143,0.15887054879341966,0.2696,0.036876923076923085,0.18099999999999997,0.36399999999999993,0.4894499999999998,-0.004307692307692308,0.573,0.263
35.0,36.0,35.5,pilot_roll_centered,13,102,-0.07203813366121059,0.11193282316323716,-0.049199999999999994,-0.2673969230769231,-0.14150000000000001,0.013714285714285715,0.05693333333333332,-0.2868,0.05983333333333333,-0.06738461538461539
35.0,36.0,35.5,pilot_throttle_norm,13,102,0.14857513255974794,0.12930994355567607,0.0498,0.0448,0.047875,0.2285,0.3721792207792207,0.043,0.41785714285714287,0.14853846153846154
35.0,36.0,35.5,pitch_deg,13,102,-3.5491745636499354,3.964479356261148,-3.613863468170166,-9.4146928024292,-6.2147547721862795,-0.09593634646047246,1.5601050491086534,-10.869529724121094,2.896359315285316,-3.513122688119228
35.0,36.0,35.5,q_radps,13,102,-0.0066193577586295144,0.03992606829769505,-0.015941561343005072,-0.0698340774327516,-0.030835130131890764,0.0244053608427445,0.043008123920299055,-0.07914098966866728,0.056942813098430606,-0.008851729512501199
35.0,36.0,35.5,roll_deg,13,102,-2.2289482344609044,5.59419058825578,-2.456155315041542,-11.000261501165536,-3.8922069902447136,2.6385404467582703,3.647384920290538,-16.706574320793152,3.7099880490984236,-2.2091427113001165
35.0,36.0,35.5,sideslip_deg,13,102,0.09534647452360329,3.079196439774029,-0.4695379393441336,-4.551906883716583,-1.37558913230896,3.098296672105789,4.353662861477242,-5.323188066482544,5.321129712191495,0.10023892155060402
35.0,36.0,35.5,throttle_output,13,102,12.132459207459208,13.40915575886759,2.0,1.0,2.0,20.083333333333332,35.41818181818181,1.0,40.0,12.076923076923077
36.0,37.0,36.5,airspeed_mps,13,107,23.351376434345863,1.7150969635488613,23.48467227390834,21.08236770629883,22.340417515147816,24.59675407409668,25.641400001162573,20.575444221496582,26.90999444325765,23.350199185884914
36.0,37.0,36.5,aoa_deg,13,107,2.8918572754749565,2.9306044617804003,3.5839002430438995,-2.254048252105713,1.6732436180114747,4.314864567347935,6.241819334030148,-3.632150411605835,7.522308349609375,2.893140196800232
36.0,37.0,36.5,descent_rate_mps,13,107,2.831400214374691,0.9604109878251569,2.9464040483750296,1.5199625832694623,1.8493097478699847,3.578926722203571,4.124224090575342,1.441252572196029,4.1572151184075095,2.800716987022333
36.0,37.0,36.5,groundspeed_mps,13,107,22.648614639412912,2.8566943272893424,22.585173201571482,19.19279490861525,21.03711550825737,23.279815734911587,27.566108796692145,17.90039228456141,28.275996555681193,22.64861447526777
36.0,37.0,36.5,p_radps,13,107,0.027113781189727983,0.10228168595497872,-0.00144552551209928,-0.10260046887255848,-0.038594765455595086,0.0830686595290899,0.19877434782683842,-0.1424310927589734,0.2134905606508255,0.03037014868683537
36.0,37.0,36.5,pilot_pitch_centered,13,107,0.2566639360639361,0.16378785267267654,0.2882857142857143,0.03273766233766236,0.139,0.3602857142857143,0.4990399999999999,-0.0047272727272727275,0.548,0.2536923076923077
36.0,37.0,36.5,pilot_roll_centered,13,107,-0.10510892440892443,0.13768779382008203,-0.05766666666666667,-0.3079466666666667,-0.1861818181818182,-0.05418181818181819,0.048985714285714244,-0.4566666666666667,0.06771428571428571,-0.1093846153846154
36.0,37.0,36.5,pilot_throttle_norm,13,107,0.148401023976024,0.12951126166584198,0.04871428571428571,0.04483333333333333,0.04792857142857144,0.22912500000000002,0.37212857142857136,0.042833333333333334,0.41785714285714287,0.14823076923076925
36.0,37.0,36.5,pitch_deg,13,107,-3.4014504288510854,3.8952146589480443,-3.491497141974313,-9.092552954355876,-5.986316839853923,-0.5489357669970819,1.7684486869093625,-10.913950125376383,3.125960870222612,-3.392242955473753
36.0,37.0,36.5,q_radps,13,107,0.005564443764446287,0.03558602539640049,0.008051417581737,-0.0360137901920825,-0.02290635214497645,0.013398626553160787,0.06949687471443954,-0.04364622384309765,0.06986355832354586,0.0036494577339348847
36.0,37.0,36.5,roll_deg,13,107,-3.126674024174203,6.515811653175387,-1.5348904371261596,-13.25511413074675,-6.1847030321757,0.11209526658058167,3.945753371715541,-20.335952123006184,5.933938264846802,-3.0883607382957754
36.0,37.0,36.5,sideslip_deg,13,107,0.1673176705618918,3.772688095598075,-0.6332096954186758,-5.995221455891927,-1.200776219367981,2.3415514528751373,5.66672191619873,-6.633437951405843,6.046153988157,0.13371884135099557
36.0,37.0,36.5,throttle_output,13,107,12.079945054945055,13.41057903191429,2.0,1.0,2.0,20.125,35.37142857142856,1.0,40.0,12.0
37.0,38.0,37.5,airspeed_mps,13,156,23.407202873775272,1.7486053705962379,23.49459171295166,21.335229783899646,22.222696781158447,24.45527458190918,26.16295417785644,20.698373570161706,27.107576751708983,23.411325748150166
37.0,38.0,37.5,aoa_deg,13,156,2.537812178320524,2.776730623203242,2.9585546493530273,-2.462430421511332,1.5562929153442382,3.8617501258850098,5.8411347302523495,-3.0054606596628823,7.202750899574974,2.5119416553240557
37.0,38.0,37.5,descent_rate_mps,13,156,2.750809679825759,1.0637598494346874,3.0465825398787274,1.0742453967823022,1.9482402801519185,3.454907735196258,3.9290596008304486,0.2980206994449324,4.01910400390733,2.729827440701764
37.0,38.0,37.5,groundspeed_mps,13,156,22.6472080806874,2.8054756390627973,22.527564060202547,19.21798149727001,21.35981726465575,23.15908486931295,27.537988775592474,18.200882819693273,28.01531446972462,22.64548055664114
37.0,38.0,37.5,p_radps,13,156,-0.031559561851274655,0.06518705581832963,-0.008912041084840895,-0.13830780409586924,-0.08874555341899394,0.0074975059833377496,0.05019025846638458,-0.15743313481410345,0.05853457020764999,-0.03031281270803166
37.0,38.0,37.5,pilot_pitch_centered,13,156,0.24493100918689154,0.15318654646002527,0.24166666666666667,0.039389090909090915,0.1408333333333333,0.3373333333333333,0.47114666666666655,-0.0047272727272727275,0.5346666666666667,0.2473846153846154
37.0,38.0,37.5,pilot_roll_centered,13,156,-0.10397133552721789,0.13324053723874912,-0.062,-0.29281333333333326,-0.12833333333333333,-0.043666666666666666,-0.0034200000000000653,-0.5193333333333333,0.02325,-0.10292307692307692
37.0,38.0,37.5,pilot_throttle_norm,13,156,0.1524773961332785,0.1374228067835,0.04933333333333333,0.044199999999999996,0.046,0.22812500000000002,0.40608823529411764,0.04299999999999999,0.418,0.152
37.0,38.0,37.5,pitch_deg,13,156,-3.605651278220026,3.7529685260025323,-3.189823770523071,-8.963869400024414,-6.066102027893066,-1.7730028182268143,1.9593727263148835,-9.999730110168457,2.830613548105413,-3.6339679543788614
37.0,38.0,37.5,q_radps,13,156,0.00825910857802997,0.03961428475186164,0.020549258256020633,-0.050647251230354066,-0.017078178934752896,0.033671638251028244,0.06180350371946886,-0.05221257339386887,0.06550126274426775,0.011975744631714533
37.0,38.0,37.5,roll_deg,13,156,-2.6820050305098087,7.558613842195278,-0.18645333796739577,-14.830092366536455,-3.9794194378397045,0.9805365900198618,4.988443115949623,-22.92058213551839,8.359808826446534,-2.6704332570617018
37.0,38.0,37.5,sideslip_deg,13,156,0.23419835303041583,3.678250722334114,-1.0350196957588196,-5.045199139912923,-1.6877408742904663,2.3973491191864014,5.96991770463831,-5.076767762502034,7.240355126998004,0.1767561389849736
37.0,38.0,37.5,throttle_output,13,156,12.495927601809955,14.352887977463967,2.0,1.0,1.2,20.125,39.188235294117646,1.0,40.0,12.461538461538462
38.0,39.0,38.5,airspeed_mps,13,89,23.43260068089971,1.8965777451304422,23.13142885480608,21.10727335611979,22.081946055094402,24.829508209228514,25.986437988281246,20.01915232340495,27.211109161376953,23.45159178513747
38.0,39.0,38.5,aoa_deg,13,89,2.8509669321424287,3.027282055298557,3.443581740061442,-2.118589825630188,0.9612533807754516,5.155403667026096,6.5817136870490165,-2.324860382080078,7.134828991360134,2.7979535553604364
38.0,39.0,38.5,descent_rate_mps,13,89,2.9920062023204377,0.666355563712992,3.04953711373627,2.1060735914437223,2.343947887419276,3.617623647052303,3.8365859985360293,2.0568169487846717,3.9389877319344806,2.9799586075971614
38.0,39.0,38.5,groundspeed_mps,13,89,22.546428499748327,2.8817814898699203,22.3274525706324,18.877134309956702,21.182229812141735,23.09772899759798,27.527778644829947,17.555945619820825,27.703074036427605,22.550383071420917
38.0,39.0,38.5,p_radps,13,89,-0.11855664192312268,0.2493040478849538,-0.06524289357993336,-0.6005849957466125,-0.18288782797753808,0.004955585247703958,0.12397118069431048,-0.6946571469306946,0.25082815997302527,-0.12273030346617676
38.0,39.0,38.5,pilot_pitch_centered,13,89,0.23104407814407815,0.13790671488903813,0.22314285714285712,0.007155555555555556,0.13977777777777778,0.33666666666666667,0.4088,0.00022222222222222223,0.4196,0.22676923076923078
38.0,39.0,38.5,pilot_roll_centered,13,89,-0.11348693528693529,0.17085352985734784,-0.05766666666666667,-0.38952,-0.13771428571428573,-0.043,0.05986666666666646,-0.5772,0.14566666666666667,-0.11130769230769232
38.0,39.0,38.5,pilot_throttle_norm,13,89,0.15922759462759462,0.1524249901761246,0.04828571428571428,0.04293333333333333,0.046799999999999994,0.22883333333333333,0.4459999999999999,0.04283333333333333,0.48799999999999993,0.15915384615384617
